"/~nmchenry1/index_maps.html,27604.39990234375,28.50000000000014,1525112456001.6,---Note: Column1. HTML NAME 2.Elapsed Time, 3.Tick Count 4.Global start Time Stamp in ms/Xpos 5.Description/Ypos---"
/~nmchenry1/index_maps.html,71.39990234375,274,509
/~nmchenry1/index_maps.html,1522.39990234375,504,507
/~nmchenry1/index_maps.html,1571.39990234375,527,500
/~nmchenry1/index_maps.html,2019.39990234375,529,500
/~nmchenry1/index_maps.html,2035.39990234375,530,500
/~nmchenry1/index_maps.html,2052.39990234375,532,500
/~nmchenry1/index_maps.html,2069.39990234375,536,500
/~nmchenry1/index_maps.html,2088.39990234375,538,500
/~nmchenry1/index_maps.html,2102.39990234375,547,500
/~nmchenry1/index_maps.html,2120.39990234375,565,507
/~nmchenry1/index_maps.html,2135.39990234375,581,513
/~nmchenry1/index_maps.html,2152.39990234375,610,524
/~nmchenry1/index_maps.html,2168.39990234375,629,529
/~nmchenry1/index_maps.html,2185.39990234375,633,530
/~nmchenry1/index_maps.html,2235.39990234375,628,527
/~nmchenry1/index_maps.html,2253.39990234375,615,520
/~nmchenry1/index_maps.html,2269.39990234375,593,514
/~nmchenry1/index_maps.html,2285.39990234375,585,513
/~nmchenry1/index_maps.html,2301.39990234375,568,513
/~nmchenry1/index_maps.html,2318.39990234375,561,513
/~nmchenry1/index_maps.html,2335.39990234375,556,513
/~nmchenry1/index_maps.html,2352.39990234375,553,514
/~nmchenry1/index_maps.html,2368.39990234375,550,516
/~nmchenry1/index_maps.html,2451.39990234375,550,517
/~nmchenry1/index_maps.html,2469.39990234375,551,517
/~nmchenry1/index_maps.html,2486.39990234375,551,518
/~nmchenry1/index_maps.html,2502.39990234375,553,519
/~nmchenry1/index_maps.html,2585.39990234375,553,520
/~nmchenry1/index_maps.html,3318.39990234375,554,520
/~nmchenry1/index_maps.html,3451.39990234375,556,520
/~nmchenry1/index_maps.html,3469.39990234375,560,521
/~nmchenry1/index_maps.html,3486.39990234375,567,524
/~nmchenry1/index_maps.html,3502.39990234375,573,526
/~nmchenry1/index_maps.html,3519.39990234375,588,530
/~nmchenry1/index_maps.html,3535.39990234375,600,532
/~nmchenry1/index_maps.html,3551.39990234375,609,534
/~nmchenry1/index_maps.html,3569.39990234375,617,535
/~nmchenry1/index_maps.html,3584.39990234375,618,536
/~nmchenry1/index_maps.html,4136.39990234375,619,536
/~nmchenry1/index_maps.html,4202.39990234375,618,536
/~nmchenry1/index_maps.html,4218.39990234375,618,535
/~nmchenry1/index_maps.html,5218.39990234375,617,535
/~nmchenry1/index_maps.html,5452.39990234375,615,535
/~nmchenry1/index_maps.html,5469.39990234375,613,535
/~nmchenry1/index_maps.html,5486.39990234375,611,535
/~nmchenry1/index_maps.html,5502.39990234375,602,535
/~nmchenry1/index_maps.html,5519.39990234375,593,535
/~nmchenry1/index_maps.html,5536.39990234375,581,535
/~nmchenry1/index_maps.html,5552.39990234375,568,534
/~nmchenry1/index_maps.html,5569.39990234375,550,532
/~nmchenry1/index_maps.html,5585.39990234375,541,530
/~nmchenry1/index_maps.html,5601.39990234375,533,528
/~nmchenry1/index_maps.html,5618.39990234375,522,524
/~nmchenry1/index_maps.html,5635.39990234375,518,523
/~nmchenry1/index_maps.html,5651.39990234375,518,522
/~nmchenry1/index_maps.html,5735.39990234375,519,521
/~nmchenry1/index_maps.html,5751.39990234375,522,520
/~nmchenry1/index_maps.html,5768.39990234375,525,519
/~nmchenry1/index_maps.html,5784.39990234375,537,518
/~nmchenry1/index_maps.html,5802.39990234375,551,518
/~nmchenry1/index_maps.html,5818.39990234375,566,518
/~nmchenry1/index_maps.html,5835.39990234375,579,518
/~nmchenry1/index_maps.html,5851.39990234375,594,518
