"/~nmchenry1/index_maps.html,42624.39990234375,43.80000000000035,1525113278406.6,---Note: Column1. HTML NAME 2.Elapsed Time, 3.Tick Count 4.Global start Time Stamp in ms/Xpos 5.Description/Ypos---"
/~nmchenry1/index_maps.html,1266.39990234375,299,461
/~nmchenry1/index_maps.html,2353.39990234375,379,466
/~nmchenry1/index_maps.html,2366.39990234375,432,475
/~nmchenry1/index_maps.html,2374.39990234375,445,478
/~nmchenry1/index_maps.html,2501.39990234375,518,464
/~nmchenry1/index_maps.html,2658.39990234375,489,452
/~nmchenry1/index_maps.html,2674.39990234375,479,452
/~nmchenry1/index_maps.html,2688.39990234375,472,451
/~nmchenry1/index_maps.html,2725.39990234375,476,451
/~nmchenry1/index_maps.html,2742.39990234375,482,452
/~nmchenry1/index_maps.html,2757.39990234375,499,456
/~nmchenry1/index_maps.html,2775.39990234375,513,462
/~nmchenry1/index_maps.html,2791.39990234375,529,473
/~nmchenry1/index_maps.html,2808.39990234375,537,479
/~nmchenry1/index_maps.html,2824.39990234375,556,489
/~nmchenry1/index_maps.html,2841.39990234375,569,491
/~nmchenry1/index_maps.html,2857.39990234375,580,493
/~nmchenry1/index_maps.html,2874.39990234375,589,494
/~nmchenry1/index_maps.html,2891.39990234375,595,495
/~nmchenry1/index_maps.html,2909.39990234375,599,495
/~nmchenry1/index_maps.html,2925.39990234375,602,495
/~nmchenry1/index_maps.html,2957.39990234375,606,495
/~nmchenry1/index_maps.html,2974.39990234375,609,495
/~nmchenry1/index_maps.html,2991.39990234375,609,495
/~nmchenry1/index_maps.html,3007.39990234375,616,495
/~nmchenry1/index_maps.html,3024.39990234375,622,493
/~nmchenry1/index_maps.html,3042.39990234375,629,490
/~nmchenry1/index_maps.html,3057.39990234375,630,489
/~nmchenry1/index_maps.html,3074.39990234375,634,486
/~nmchenry1/index_maps.html,3091.39990234375,639,481
/~nmchenry1/index_maps.html,3110.39990234375,647,471
/~nmchenry1/index_maps.html,3125.39990234375,651,463
/~nmchenry1/index_maps.html,3141.39990234375,658,447
/~nmchenry1/index_maps.html,3157.39990234375,661,433
/~nmchenry1/index_maps.html,3174.39990234375,663,423
/~nmchenry1/index_maps.html,3190.39990234375,665,412
/~nmchenry1/index_maps.html,3207.39990234375,668,403
/~nmchenry1/index_maps.html,3224.39990234375,669,396
/~nmchenry1/index_maps.html,3242.39990234375,677,386
/~nmchenry1/index_maps.html,3257.39990234375,686,378
/~nmchenry1/index_maps.html,3275.39990234375,695,373
/~nmchenry1/index_maps.html,3290.39990234375,704,371
/~nmchenry1/index_maps.html,3308.39990234375,712,371
/~nmchenry1/index_maps.html,3324.39990234375,717,371
/~nmchenry1/index_maps.html,3341.39990234375,719,371
/~nmchenry1/index_maps.html,3357.39990234375,721,371
/~nmchenry1/index_maps.html,3375.39990234375,721,372
/~nmchenry1/index_maps.html,3391.39990234375,715,375
/~nmchenry1/index_maps.html,3407.39990234375,705,376
/~nmchenry1/index_maps.html,3424.39990234375,702,376
/~nmchenry1/index_maps.html,3442.39990234375,694,376
/~nmchenry1/index_maps.html,3457.39990234375,692,376
/~nmchenry1/index_maps.html,3475.39990234375,690,376
/~nmchenry1/index_maps.html,3508.39990234375,690,386
/~nmchenry1/index_maps.html,3531.39990234375,690,393
/~nmchenry1/index_maps.html,3551.39990234375,692,397
/~nmchenry1/index_maps.html,3569.39990234375,693,399
/~nmchenry1/index_maps.html,3595.39990234375,692,399
/~nmchenry1/index_maps.html,3608.39990234375,687,397
/~nmchenry1/index_maps.html,3628.39990234375,677,391
/~nmchenry1/index_maps.html,3645.39990234375,655,381
/~nmchenry1/index_maps.html,3659.39990234375,649,379
/~nmchenry1/index_maps.html,3674.39990234375,639,372
/~nmchenry1/index_maps.html,3690.39990234375,636,370
/~nmchenry1/index_maps.html,3706.39990234375,630,366
/~nmchenry1/index_maps.html,3725.39990234375,627,362
/~nmchenry1/index_maps.html,3741.39990234375,626,360
/~nmchenry1/index_maps.html,3757.39990234375,623,359
/~nmchenry1/index_maps.html,3774.39990234375,622,359
/~nmchenry1/index_maps.html,3823.39990234375,620,359
/~nmchenry1/index_maps.html,3841.39990234375,619,359
/~nmchenry1/index_maps.html,3858.39990234375,618,359
/~nmchenry1/index_maps.html,3924.39990234375,617,359
/~nmchenry1/index_maps.html,3958.39990234375,616,358
/~nmchenry1/index_maps.html,3990.39990234375,615,358
/~nmchenry1/index_maps.html,4023.39990234375,613,358
/~nmchenry1/index_maps.html,4041.39990234375,610,357
/~nmchenry1/index_maps.html,4057.39990234375,609,357
/~nmchenry1/index_maps.html,4074.39990234375,606,356
/~nmchenry1/index_maps.html,4090.39990234375,605,356
/~nmchenry1/index_maps.html,4107.39990234375,602,356
/~nmchenry1/index_maps.html,4140.39990234375,601,355
/~nmchenry1/index_maps.html,4790.39990234375,780,459
/~nmchenry1/index_maps.html,5040.39990234375,779,459
/~nmchenry1/index_maps.html,5057.39990234375,778,459
/~nmchenry1/index_maps.html,5074.39990234375,776,459
