page,value,x,y
/~nmchenry1/index_tree.html,8288.899902,469,219
/~nmchenry1/index_tree.html,8303.899902,448,242
/~nmchenry1/index_tree.html,8319.899902,373,287
/~nmchenry1/index_tree.html,8337.899902,308,303
/~nmchenry1/index_tree.html,8352.899902,284,303
/~nmchenry1/index_tree.html,8370.899902,236,295
/~nmchenry1/index_tree.html,8387.899902,220,289
/~nmchenry1/index_tree.html,8419.899902,213,286
/~nmchenry1/index_tree.html,8737.899902,215,287
/~nmchenry1/index_tree.html,8753.899902,224,289
/~nmchenry1/index_tree.html,8770.899902,236,291
/~nmchenry1/index_tree.html,8786.899902,243,292
/~nmchenry1/index_tree.html,8803.899902,256,292
/~nmchenry1/index_tree.html,8820.899902,268,292
/~nmchenry1/index_tree.html,8835.899902,277,292
/~nmchenry1/index_tree.html,8852.899902,280,292
/~nmchenry1/index_tree.html,8870.899902,283,292
/~nmchenry1/index_tree.html,8886.899902,284,292
/~nmchenry1/index_tree.html,8919.899902,285,292
/~nmchenry1/index_tree.html,9036.899902,287,292
/~nmchenry1/index_tree.html,9052.899902,288,291
/~nmchenry1/index_tree.html,9086.899902,290,291
/~nmchenry1/index_tree.html,9102.899902,292,291
/~nmchenry1/index_tree.html,9119.899902,293,290
/~nmchenry1/index_tree.html,9139.899902,294,290
/~nmchenry1/index_tree.html,9153.899902,296,290
/~nmchenry1/index_tree.html,9170.899902,296,289
/~nmchenry1/index_tree.html,9187.899902,298,289
/~nmchenry1/index_tree.html,9204.899902,299,288
/~nmchenry1/index_tree.html,9220.899902,300,288
/~nmchenry1/index_tree.html,9236.899902,301,288
/~nmchenry1/index_tree.html,9253.899902,302,288
/~nmchenry1/index_tree.html,9271.899902,303,288
/~nmchenry1/index_tree.html,9322.899902,304,288
/~nmchenry1/index_tree.html,12586.8999,304,289
/~nmchenry1/index_tree.html,12601.8999,308,295
/~nmchenry1/index_tree.html,12619.8999,316,305
/~nmchenry1/index_tree.html,12634.8999,324,319
/~nmchenry1/index_tree.html,12651.8999,335,330
/~nmchenry1/index_tree.html,12668.8999,339,335
/~nmchenry1/index_tree.html,12684.8999,346,344
/~nmchenry1/index_tree.html,12701.8999,348,346
/~nmchenry1/index_tree.html,12736.8999,348,347
/~nmchenry1/index_tree.html,16667.8999,348,350
/~nmchenry1/index_tree.html,16685.8999,359,391
/~nmchenry1/index_tree.html,16701.8999,380,438
/~nmchenry1/index_tree.html,16718.8999,419,507
/~nmchenry1/index_tree.html,16734.8999,432,534
/~nmchenry1/index_tree.html,16751.8999,440,550
/~nmchenry1/index_tree.html,16768.8999,440,552
/~nmchenry1/index_tree.html,17068.8999,440,555
/~nmchenry1/index_tree.html,17085.8999,445,571
/~nmchenry1/index_tree.html,17101.8999,450,583
/~nmchenry1/index_tree.html,17118.8999,456,608
/~nmchenry1/index_tree.html,17134.8999,460,623
/~nmchenry1/index_tree.html,17152.8999,461,629
/~nmchenry1/index_tree.html,17966.8999,443,742
/~nmchenry1/index_tree.html,17983.8999,424,736
/~nmchenry1/index_tree.html,18000.8999,386,728
/~nmchenry1/index_tree.html,18017.8999,370,728
/~nmchenry1/index_tree.html,18032.8999,367,728
/~nmchenry1/index_tree.html,18049.8999,363,729
/~nmchenry1/index_tree.html,18067.8999,361,729
/~nmchenry1/index_tree.html,18083.8999,360,729
/~nmchenry1/index_tree.html,18283.8999,360,730
/~nmchenry1/index_tree.html,18299.8999,351,742
/~nmchenry1/index_tree.html,18316.8999,333,769
/~nmchenry1/index_tree.html,18333.8999,293,827
/~nmchenry1/index_tree.html,18349.8999,280,841
/~nmchenry1/index_tree.html,18365.8999,276,843
/~nmchenry1/index_tree.html,18382.8999,275,844
/~nmchenry1/index_tree.html,18399.8999,272,844
/~nmchenry1/index_tree.html,18433.8999,271,844
/~nmchenry1/index_tree.html,18450.8999,268,838
/~nmchenry1/index_tree.html,18466.8999,265,742
/~nmchenry1/index_tree.html,18483.8999,265,703
/~nmchenry1/index_tree.html,18499.8999,267,687
/~nmchenry1/index_tree.html,18517.8999,268,680
/~nmchenry1/index_tree.html,18532.8999,270,676
/~nmchenry1/index_tree.html,18551.8999,271,674
/~nmchenry1/index_tree.html,18566.8999,273,670
/~nmchenry1/index_tree.html,18582.8999,275,667
/~nmchenry1/index_tree.html,18600.8999,276,667
/~nmchenry1/index_tree.html,18617.8999,276,665
/~nmchenry1/index_tree.html,18634.8999,277,664
/~nmchenry1/index_tree.html,18684.8999,278,664
