page,value,x,y
/~nmchenry1/index_maps.html,6891.300049,126,138
/~nmchenry1/index_maps.html,6899.100098,1248,265
/~nmchenry1/index_maps.html,6902,596,220
/~nmchenry1/index_maps.html,6907.300049,127,138
/~nmchenry1/index_maps.html,6914.100098,1251,266
/~nmchenry1/index_maps.html,6919,594,219
/~nmchenry1/index_maps.html,6930.100098,1253,269
/~nmchenry1/index_maps.html,6935,593,217
/~nmchenry1/index_maps.html,6947.100098,1257,272
/~nmchenry1/index_maps.html,6953,590,215
/~nmchenry1/index_maps.html,6956.300049,127,139
/~nmchenry1/index_maps.html,6963.100098,1259,275
/~nmchenry1/index_maps.html,6969,586,211
/~nmchenry1/index_maps.html,6978,837,875
/~nmchenry1/index_maps.html,6981.100098,1261,276
/~nmchenry1/index_maps.html,6985,582,208
/~nmchenry1/index_maps.html,6990.300049,128,141
/~nmchenry1/index_maps.html,6993,835,844
/~nmchenry1/index_maps.html,6997.100098,1264,277
/~nmchenry1/index_maps.html,7003,577,207
/~nmchenry1/index_maps.html,7007.300049,130,152
/~nmchenry1/index_maps.html,7009,833,825
/~nmchenry1/index_maps.html,7013.100098,1267,279
/~nmchenry1/index_maps.html,7019,573,206
/~nmchenry1/index_maps.html,7023.300049,134,174
/~nmchenry1/index_maps.html,7028,830,813
/~nmchenry1/index_maps.html,7030.100098,1270,282
/~nmchenry1/index_maps.html,7036,570,206
/~nmchenry1/index_maps.html,7040.300049,140,207
/~nmchenry1/index_maps.html,7044,829,808
/~nmchenry1/index_maps.html,7049.100098,1276,285
/~nmchenry1/index_maps.html,7057.300049,140,231
/~nmchenry1/index_maps.html,7060,827,803
/~nmchenry1/index_maps.html,7063.100098,1278,287
/~nmchenry1/index_maps.html,7073.300049,140,247
/~nmchenry1/index_maps.html,7077,826,803
/~nmchenry1/index_maps.html,7080.100098,1283,289
/~nmchenry1/index_maps.html,7085,570,212
/~nmchenry1/index_maps.html,7090.300049,142,259
/~nmchenry1/index_maps.html,7097.100098,1284,291
/~nmchenry1/index_maps.html,7102,572,224
/~nmchenry1/index_maps.html,7107.300049,142,266
/~nmchenry1/index_maps.html,7113.100098,1288,293
/~nmchenry1/index_maps.html,7119,576,233
/~nmchenry1/index_maps.html,7123.300049,142,269
/~nmchenry1/index_maps.html,7130.100098,1291,295
/~nmchenry1/index_maps.html,7135,580,241
/~nmchenry1/index_maps.html,7140.300049,142,271
/~nmchenry1/index_maps.html,7147.100098,1294,297
/~nmchenry1/index_maps.html,7154,585,246
/~nmchenry1/index_maps.html,7157.300049,142,272
/~nmchenry1/index_maps.html,7163.100098,1296,298
/~nmchenry1/index_maps.html,7170,591,252
/~nmchenry1/index_maps.html,7174.300049,142,275
/~nmchenry1/index_maps.html,7181.100098,1299,300
/~nmchenry1/index_maps.html,7187,596,256
/~nmchenry1/index_maps.html,7191.300049,142,282
/~nmchenry1/index_maps.html,7197.100098,1302,302
/~nmchenry1/index_maps.html,7203,601,259
/~nmchenry1/index_maps.html,7208.300049,142,290
/~nmchenry1/index_maps.html,7211,827,803
/~nmchenry1/index_maps.html,7213.100098,1306,305
/~nmchenry1/index_maps.html,7220,604,259
/~nmchenry1/index_maps.html,7223.300049,142,303
/~nmchenry1/index_maps.html,7226,828,803
/~nmchenry1/index_maps.html,7230.100098,1309,308
/~nmchenry1/index_maps.html,7236,605,260
/~nmchenry1/index_maps.html,7240.300049,141,322
/~nmchenry1/index_maps.html,7244,830,804
/~nmchenry1/index_maps.html,7248.100098,1312,310
/~nmchenry1/index_maps.html,7252,606,260
/~nmchenry1/index_maps.html,7257.300049,141,343
/~nmchenry1/index_maps.html,7260,833,806
/~nmchenry1/index_maps.html,7263.100098,1313,312
/~nmchenry1/index_maps.html,7269,607,260
/~nmchenry1/index_maps.html,7275.300049,141,363
/~nmchenry1/index_maps.html,7278,838,808
/~nmchenry1/index_maps.html,7280.100098,1316,314
/~nmchenry1/index_maps.html,7286,609,261
/~nmchenry1/index_maps.html,7290.300049,143,384
/~nmchenry1/index_maps.html,7294,840,810
/~nmchenry1/index_maps.html,7297.100098,1318,316
/~nmchenry1/index_maps.html,7304,615,263
/~nmchenry1/index_maps.html,7306.300049,144,405
/~nmchenry1/index_maps.html,7311,843,811
/~nmchenry1/index_maps.html,7314.100098,1318,317
/~nmchenry1/index_maps.html,7321,621,265
/~nmchenry1/index_maps.html,7324.300049,145,421
/~nmchenry1/index_maps.html,7328,844,812
/~nmchenry1/index_maps.html,7331.100098,1318,318
/~nmchenry1/index_maps.html,7336,626,267
/~nmchenry1/index_maps.html,7340.300049,148,435
/~nmchenry1/index_maps.html,7347.100098,1318,320
/~nmchenry1/index_maps.html,7353,629,268
/~nmchenry1/index_maps.html,7357.300049,148,446
/~nmchenry1/index_maps.html,7363.100098,1317,321
/~nmchenry1/index_maps.html,7369,630,268
/~nmchenry1/index_maps.html,7373.300049,148,451
/~nmchenry1/index_maps.html,7380.100098,1313,326
/~nmchenry1/index_maps.html,7390.300049,148,453
/~nmchenry1/index_maps.html,7394.300049,1003,330
/~nmchenry1/index_maps.html,7397.100098,1309,329
/~nmchenry1/index_maps.html,7406.300049,148,454
/~nmchenry1/index_maps.html,7413.100098,1303,333
/~nmchenry1/index_maps.html,7424.300049,147,454
/~nmchenry1/index_maps.html,7431.100098,1296,334
/~nmchenry1/index_maps.html,7436,631,268
/~nmchenry1/index_maps.html,7447.100098,1289,335
/~nmchenry1/index_maps.html,7463.100098,1283,335
/~nmchenry1/index_maps.html,7480.100098,1276,335
/~nmchenry1/index_maps.html,7498.100098,1271,335
/~nmchenry1/index_maps.html,7515.100098,1263,334
/~nmchenry1/index_maps.html,7530.100098,1252,334
/~nmchenry1/index_maps.html,7547.100098,1233,331
/~nmchenry1/index_maps.html,7565.100098,1206,329
/~nmchenry1/index_maps.html,7582.100098,1176,327
/~nmchenry1/index_maps.html,7594.300049,1003,329
/~nmchenry1/index_maps.html,7596.100098,1133,323
/~nmchenry1/index_maps.html,7611.300049,1003,326
/~nmchenry1/index_maps.html,7614.100098,1091,320
/~nmchenry1/index_maps.html,7628.300049,1002,320
/~nmchenry1/index_maps.html,7630.100098,1059,319
/~nmchenry1/index_maps.html,7643,845,812
/~nmchenry1/index_maps.html,7645.300049,1002,314
/~nmchenry1/index_maps.html,7648.100098,1038,319
/~nmchenry1/index_maps.html,7660.300049,1002,309
/~nmchenry1/index_maps.html,7664.100098,1024,319
/~nmchenry1/index_maps.html,7677.300049,1002,302
/~nmchenry1/index_maps.html,7679.100098,1018,319
/~nmchenry1/index_maps.html,7695.300049,1004,290
/~nmchenry1/index_maps.html,7698.100098,1014,320
/~nmchenry1/index_maps.html,7711.300049,1006,280
/~nmchenry1/index_maps.html,7714.100098,1011,321
/~nmchenry1/index_maps.html,7728.300049,1006,266
/~nmchenry1/index_maps.html,7731.100098,1006,322
/~nmchenry1/index_maps.html,7743.300049,1006,259
/~nmchenry1/index_maps.html,7744,846,812
/~nmchenry1/index_maps.html,7747.100098,1001,324
/~nmchenry1/index_maps.html,7760.300049,1007,253
/~nmchenry1/index_maps.html,7761,847,813
/~nmchenry1/index_maps.html,7765.100098,988,327
/~nmchenry1/index_maps.html,7770,631,269
/~nmchenry1/index_maps.html,7777.300049,1007,243
/~nmchenry1/index_maps.html,7780.100098,976,328
/~nmchenry1/index_maps.html,7795.300049,1007,238
/~nmchenry1/index_maps.html,7798.100098,961,330
/~nmchenry1/index_maps.html,7812.300049,1006,235
/~nmchenry1/index_maps.html,7815.100098,950,333
/~nmchenry1/index_maps.html,7828.300049,1005,231
/~nmchenry1/index_maps.html,7830.100098,942,335
/~nmchenry1/index_maps.html,7845.300049,1003,228
/~nmchenry1/index_maps.html,7848.100098,921,339
/~nmchenry1/index_maps.html,7861.300049,1003,227
/~nmchenry1/index_maps.html,7863.100098,903,341
/~nmchenry1/index_maps.html,7877.300049,1002,226
/~nmchenry1/index_maps.html,7880.100098,894,342
/~nmchenry1/index_maps.html,7887,632,269
/~nmchenry1/index_maps.html,7893,848,812
/~nmchenry1/index_maps.html,7895.300049,1001,225
/~nmchenry1/index_maps.html,7899.100098,864,346
/~nmchenry1/index_maps.html,7910,851,807
/~nmchenry1/index_maps.html,7912.300049,1000,224
/~nmchenry1/index_maps.html,7914.100098,841,348
/~nmchenry1/index_maps.html,7927,855,800
/~nmchenry1/index_maps.html,7930.100098,813,351
/~nmchenry1/index_maps.html,7944.300049,999,224
/~nmchenry1/index_maps.html,7945,861,789
/~nmchenry1/index_maps.html,7947.100098,766,351
/~nmchenry1/index_maps.html,7961,866,775
/~nmchenry1/index_maps.html,7961.300049,998,224
/~nmchenry1/index_maps.html,7966.100098,709,351
/~nmchenry1/index_maps.html,7978,871,757
/~nmchenry1/index_maps.html,7978.300049,997,224
/~nmchenry1/index_maps.html,7981.100098,671,351
/~nmchenry1/index_maps.html,7984.300049,996,224
/~nmchenry1/index_maps.html,7993,876,735
/~nmchenry1/index_maps.html,7998.100098,641,352
/~nmchenry1/index_maps.html,8010,880,710
/~nmchenry1/index_maps.html,8014.100098,622,352
/~nmchenry1/index_maps.html,8027,882,671
/~nmchenry1/index_maps.html,8030.100098,608,350
/~nmchenry1/index_maps.html,8044,889,610
/~nmchenry1/index_maps.html,8047.100098,604,348
/~nmchenry1/index_maps.html,8060,899,570
/~nmchenry1/index_maps.html,8064.100098,602,344
/~nmchenry1/index_maps.html,8077,904,531
/~nmchenry1/index_maps.html,8080.100098,599,340
/~nmchenry1/index_maps.html,8094,906,506
/~nmchenry1/index_maps.html,8098.100098,598,332
/~nmchenry1/index_maps.html,8102,632,268
/~nmchenry1/index_maps.html,8110,909,486
/~nmchenry1/index_maps.html,8114.100098,596,322
/~nmchenry1/index_maps.html,8119,632,267
/~nmchenry1/index_maps.html,8127,908,473
/~nmchenry1/index_maps.html,8130.100098,595,313
/~nmchenry1/index_maps.html,8143,907,467
/~nmchenry1/index_maps.html,8147.100098,594,305
/~nmchenry1/index_maps.html,8161,906,462
/~nmchenry1/index_maps.html,8164.100098,593,297
/~nmchenry1/index_maps.html,8176,904,459
/~nmchenry1/index_maps.html,8181.100098,593,294
/~nmchenry1/index_maps.html,8193,902,455
/~nmchenry1/index_maps.html,8197.100098,593,292
/~nmchenry1/index_maps.html,8211,897,450
/~nmchenry1/index_maps.html,8216.100098,596,291
/~nmchenry1/index_maps.html,8227,890,440
/~nmchenry1/index_maps.html,8232.100098,602,288
/~nmchenry1/index_maps.html,8244,876,422
/~nmchenry1/index_maps.html,8247.100098,614,286
/~nmchenry1/index_maps.html,8260,870,410
/~nmchenry1/index_maps.html,8264.100098,635,284
/~nmchenry1/index_maps.html,8277,866,404
/~nmchenry1/index_maps.html,8281.100098,644,284
/~nmchenry1/index_maps.html,8298.100098,648,284
/~nmchenry1/index_maps.html,8299.199951,839,495
/~nmchenry1/index_maps.html,8315.100098,650,284
/~nmchenry1/index_maps.html,8348.100098,652,284
/~nmchenry1/index_maps.html,8360,873,404
/~nmchenry1/index_maps.html,8364.100098,654,286
/~nmchenry1/index_maps.html,8378,894,403
/~nmchenry1/index_maps.html,8382.100098,657,288
/~nmchenry1/index_maps.html,8395,922,403
/~nmchenry1/index_maps.html,8398.100098,658,289
/~nmchenry1/index_maps.html,8398.199951,838,495
/~nmchenry1/index_maps.html,8410,953,403
/~nmchenry1/index_maps.html,8414.100098,660,289
/~nmchenry1/index_maps.html,8416.199951,831,496
/~nmchenry1/index_maps.html,8427,996,403
/~nmchenry1/index_maps.html,8431.100098,661,290
/~nmchenry1/index_maps.html,8432.199951,811,497
/~nmchenry1/index_maps.html,8444,1010,403
/~nmchenry1/index_maps.html,8450.199951,763,497
/~nmchenry1/index_maps.html,8460,1017,401
/~nmchenry1/index_maps.html,8466.199951,662,495
/~nmchenry1/index_maps.html,8484.199951,551,495
/~nmchenry1/index_maps.html,8498.199951,425,502
/~nmchenry1/index_maps.html,8516.199951,309,504
/~nmchenry1/index_maps.html,8531.100098,662,290
/~nmchenry1/index_maps.html,8532.199951,206,504
/~nmchenry1/index_maps.html,8544,1018,400
/~nmchenry1/index_maps.html,8550.199951,118,501
/~nmchenry1/index_maps.html,8561,1019,398
/~nmchenry1/index_maps.html,8566.199951,51,507
/~nmchenry1/index_maps.html,8577,1021,395
/~nmchenry1/index_maps.html,8581.100098,663,290
/~nmchenry1/index_maps.html,8582.199951,2,513
/~nmchenry1/index_maps.html,8593,1022,392
/~nmchenry1/index_maps.html,8599.199951,0,516
/~nmchenry1/index_maps.html,8609,1025,389
/~nmchenry1/index_maps.html,8616.199951,0,518
/~nmchenry1/index_maps.html,8628,1030,384
/~nmchenry1/index_maps.html,8632.199951,0,516
/~nmchenry1/index_maps.html,8643,1031,381
/~nmchenry1/index_maps.html,8649.199951,0,507
/~nmchenry1/index_maps.html,8660,1033,380
/~nmchenry1/index_maps.html,8666.199951,0,495
/~nmchenry1/index_maps.html,8677,1034,378
/~nmchenry1/index_maps.html,8678.300049,829,324
/~nmchenry1/index_maps.html,8682.199951,0,485
/~nmchenry1/index_maps.html,8699.199951,0,475
/~nmchenry1/index_maps.html,8709,1034,377
/~nmchenry1/index_maps.html,8716.199951,0,461
/~nmchenry1/index_maps.html,8728,1033,377
/~nmchenry1/index_maps.html,8733.199951,0,442
/~nmchenry1/index_maps.html,8744,1030,377
/~nmchenry1/index_maps.html,8744.300049,830,324
/~nmchenry1/index_maps.html,8750.199951,0,405
/~nmchenry1/index_maps.html,8756,1020,382
/~nmchenry1/index_maps.html,8760.300049,834,325
/~nmchenry1/index_maps.html,8765.199951,4,335
/~nmchenry1/index_maps.html,8777.300049,839,329
/~nmchenry1/index_maps.html,8782.199951,26,231
/~nmchenry1/index_maps.html,8794.300049,845,333
/~nmchenry1/index_maps.html,8799.199951,81,83
/~nmchenry1/index_maps.html,8811.300049,856,341
/~nmchenry1/index_maps.html,8815.199951,119,24
/~nmchenry1/index_maps.html,8827.300049,872,350
/~nmchenry1/index_maps.html,8831.199951,130,9
/~nmchenry1/index_maps.html,8837,878,621
/~nmchenry1/index_maps.html,8844.300049,890,362
/~nmchenry1/index_maps.html,8852,878,617
/~nmchenry1/index_maps.html,8861.300049,913,375
/~nmchenry1/index_maps.html,8870,875,609
/~nmchenry1/index_maps.html,8877.300049,943,391
/~nmchenry1/index_maps.html,8886,865,591
/~nmchenry1/index_maps.html,8895.300049,977,409
/~nmchenry1/index_maps.html,8903,852,571
/~nmchenry1/index_maps.html,8911.300049,1006,425
/~nmchenry1/index_maps.html,8920,837,547
/~nmchenry1/index_maps.html,8927.300049,1026,436
/~nmchenry1/index_maps.html,8933.199951,202,1
/~nmchenry1/index_maps.html,8935,809,501
/~nmchenry1/index_maps.html,8944.300049,1049,446
/~nmchenry1/index_maps.html,8949.199951,215,13
/~nmchenry1/index_maps.html,8954,779,455
/~nmchenry1/index_maps.html,8961.300049,1061,453
/~nmchenry1/index_maps.html,8966.199951,227,28
/~nmchenry1/index_maps.html,8970,759,416
/~nmchenry1/index_maps.html,8978.300049,1068,457
/~nmchenry1/index_maps.html,8981.199951,239,44
/~nmchenry1/index_maps.html,8986,752,393
/~nmchenry1/index_maps.html,8994.300049,1070,459
/~nmchenry1/index_maps.html,8999.199951,260,78
/~nmchenry1/index_maps.html,9003,749,377
/~nmchenry1/index_maps.html,9010.300049,1071,459
/~nmchenry1/index_maps.html,9015.199951,275,109
/~nmchenry1/index_maps.html,9021,755,363
/~nmchenry1/index_maps.html,9031.199951,293,149
/~nmchenry1/index_maps.html,9037,760,357
/~nmchenry1/index_maps.html,9047.300049,900,446
/~nmchenry1/index_maps.html,9049.199951,309,184
/~nmchenry1/index_maps.html,9052,765,349
/~nmchenry1/index_maps.html,9066.199951,319,203
/~nmchenry1/index_maps.html,9068,766,347
/~nmchenry1/index_maps.html,9077,859,655
/~nmchenry1/index_maps.html,9081.199951,323,211
/~nmchenry1/index_maps.html,9093,859,656
/~nmchenry1/index_maps.html,9096.300049,900,447
/~nmchenry1/index_maps.html,9098.199951,323,213
/~nmchenry1/index_maps.html,9131.300049,900,448
/~nmchenry1/index_maps.html,9143,859,655
/~nmchenry1/index_maps.html,9148.300049,900,449
/~nmchenry1/index_maps.html,9149.199951,322,213
/~nmchenry1/index_maps.html,9161,859,650
/~nmchenry1/index_maps.html,9163.300049,900,451
/~nmchenry1/index_maps.html,9166.199951,320,213
/~nmchenry1/index_maps.html,9177,862,642
/~nmchenry1/index_maps.html,9181.300049,901,454
/~nmchenry1/index_maps.html,9182.199951,313,212
/~nmchenry1/index_maps.html,9194,869,631
/~nmchenry1/index_maps.html,9197.300049,903,460
/~nmchenry1/index_maps.html,9199.199951,299,212
/~nmchenry1/index_maps.html,9210,877,618
/~nmchenry1/index_maps.html,9213.300049,905,464
/~nmchenry1/index_maps.html,9216.199951,287,210
/~nmchenry1/index_maps.html,9227,890,603
/~nmchenry1/index_maps.html,9230.300049,907,471
/~nmchenry1/index_maps.html,9232.199951,279,208
/~nmchenry1/index_maps.html,9243,901,588
/~nmchenry1/index_maps.html,9246.300049,907,477
/~nmchenry1/index_maps.html,9248.199951,273,205
/~nmchenry1/index_maps.html,9261,922,559
/~nmchenry1/index_maps.html,9265.199951,267,202
/~nmchenry1/index_maps.html,9265.300049,907,482
/~nmchenry1/index_maps.html,9276,936,541
/~nmchenry1/index_maps.html,9280.300049,909,485
/~nmchenry1/index_maps.html,9281.199951,262,201
/~nmchenry1/index_maps.html,9294,947,526
/~nmchenry1/index_maps.html,9298.199951,256,198
/~nmchenry1/index_maps.html,9298.300049,911,488
/~nmchenry1/index_maps.html,9311,954,520
/~nmchenry1/index_maps.html,9314.300049,911,490
/~nmchenry1/index_maps.html,9315.199951,251,196
/~nmchenry1/index_maps.html,9326,958,516
/~nmchenry1/index_maps.html,9330.300049,911,492
/~nmchenry1/index_maps.html,9331.199951,247,194
/~nmchenry1/index_maps.html,9343,960,514
/~nmchenry1/index_maps.html,9348.300049,911,493
/~nmchenry1/index_maps.html,9349.199951,245,193
/~nmchenry1/index_maps.html,9361,962,512
/~nmchenry1/index_maps.html,9364.300049,911,495
/~nmchenry1/index_maps.html,9365.199951,243,191
/~nmchenry1/index_maps.html,9376,962,510
/~nmchenry1/index_maps.html,9380.300049,914,497
/~nmchenry1/index_maps.html,9381.199951,241,190
/~nmchenry1/index_maps.html,9395,965,506
/~nmchenry1/index_maps.html,9398.199951,238,190
/~nmchenry1/index_maps.html,9398.300049,915,498
/~nmchenry1/index_maps.html,9411,968,499
/~nmchenry1/index_maps.html,9413.300049,916,498
/~nmchenry1/index_maps.html,9415.199951,235,189
/~nmchenry1/index_maps.html,9431.199951,232,189
/~nmchenry1/index_maps.html,9445,969,498
/~nmchenry1/index_maps.html,9447.199951,229,187
/~nmchenry1/index_maps.html,9447.300049,917,498
/~nmchenry1/index_maps.html,9448.100098,977,255
/~nmchenry1/index_maps.html,9464.199951,225,185
/~nmchenry1/index_maps.html,9464.300049,917,499
/~nmchenry1/index_maps.html,9465.100098,978,255
/~nmchenry1/index_maps.html,9469,768,350
/~nmchenry1/index_maps.html,9482.199951,219,182
/~nmchenry1/index_maps.html,9494.300049,838,267
/~nmchenry1/index_maps.html,9498.199951,211,180
/~nmchenry1/index_maps.html,9515.199951,202,175
/~nmchenry1/index_maps.html,9521,768,354
/~nmchenry1/index_maps.html,9526,969,497
/~nmchenry1/index_maps.html,9531.199951,198,172
/~nmchenry1/index_maps.html,9538,771,358
/~nmchenry1/index_maps.html,9543,968,497
/~nmchenry1/index_maps.html,9547.100098,976,260
/~nmchenry1/index_maps.html,9549.199951,196,171
/~nmchenry1/index_maps.html,9554,771,360
/~nmchenry1/index_maps.html,9560,967,496
/~nmchenry1/index_maps.html,9562.300049,837,273
/~nmchenry1/index_maps.html,9564.100098,966,271
/~nmchenry1/index_maps.html,9565.199951,194,170
/~nmchenry1/index_maps.html,9576,965,495
/~nmchenry1/index_maps.html,9579.300049,839,287
/~nmchenry1/index_maps.html,9580.100098,948,286
/~nmchenry1/index_maps.html,9594.300049,849,309
/~nmchenry1/index_maps.html,9596.300049,919,503
/~nmchenry1/index_maps.html,9598.100098,923,302
/~nmchenry1/index_maps.html,9612.300049,866,329
/~nmchenry1/index_maps.html,9613.300049,920,503
/~nmchenry1/index_maps.html,9615.100098,896,319
/~nmchenry1/index_maps.html,9615.199951,193,169
/~nmchenry1/index_maps.html,9620,771,361
/~nmchenry1/index_maps.html,9626.300049,887,347
/~nmchenry1/index_maps.html,9630.300049,920,504
/~nmchenry1/index_maps.html,9631.100098,880,329
/~nmchenry1/index_maps.html,9631.199951,186,165
/~nmchenry1/index_maps.html,9637,772,362
/~nmchenry1/index_maps.html,9645.300049,911,362
/~nmchenry1/index_maps.html,9647.100098,876,331
/~nmchenry1/index_maps.html,9647.300049,922,505
/~nmchenry1/index_maps.html,9649.199951,173,158
/~nmchenry1/index_maps.html,9654,773,362
/~nmchenry1/index_maps.html,9657.300049,148,454
/~nmchenry1/index_maps.html,9660.300049,943,380
/~nmchenry1/index_maps.html,9664.199951,157,149
/~nmchenry1/index_maps.html,9674.300049,153,455
/~nmchenry1/index_maps.html,9678.300049,966,393
/~nmchenry1/index_maps.html,9681.199951,146,142
/~nmchenry1/index_maps.html,9682.300049,923,505
/~nmchenry1/index_maps.html,9687,773,363
/~nmchenry1/index_maps.html,9690.300049,160,456
/~nmchenry1/index_maps.html,9694.300049,984,401
/~nmchenry1/index_maps.html,9698.199951,138,136
/~nmchenry1/index_maps.html,9698.300049,924,507
/~nmchenry1/index_maps.html,9703,773,364
/~nmchenry1/index_maps.html,9706.300049,164,456
/~nmchenry1/index_maps.html,9709,964,495
/~nmchenry1/index_maps.html,9711.300049,993,407
/~nmchenry1/index_maps.html,9714.199951,136,133
/~nmchenry1/index_maps.html,9715.100098,877,330
/~nmchenry1/index_maps.html,9721,774,366
/~nmchenry1/index_maps.html,9723.300049,170,456
/~nmchenry1/index_maps.html,9726,963,495
/~nmchenry1/index_maps.html,9727.300049,1001,411
/~nmchenry1/index_maps.html,9732.199951,135,129
/~nmchenry1/index_maps.html,9735,774,370
/~nmchenry1/index_maps.html,9741.300049,178,455
/~nmchenry1/index_maps.html,9744,960,495
/~nmchenry1/index_maps.html,9744.300049,1006,415
/~nmchenry1/index_maps.html,9749.199951,134,128
/~nmchenry1/index_maps.html,9753,778,380
/~nmchenry1/index_maps.html,9757.300049,197,455
/~nmchenry1/index_maps.html,9760,958,497
/~nmchenry1/index_maps.html,9760.300049,1008,415
/~nmchenry1/index_maps.html,9763.300049,925,508
/~nmchenry1/index_maps.html,9764.100098,879,328
/~nmchenry1/index_maps.html,9769,780,380
/~nmchenry1/index_maps.html,9774.300049,221,454
/~nmchenry1/index_maps.html,9777,957,498
/~nmchenry1/index_maps.html,9779.300049,1008,416
/~nmchenry1/index_maps.html,9780.100098,883,325
/~nmchenry1/index_maps.html,9786,783,382
/~nmchenry1/index_maps.html,9791.300049,255,452
/~nmchenry1/index_maps.html,9793,957,500
/~nmchenry1/index_maps.html,9793.300049,1009,416
/~nmchenry1/index_maps.html,9797.100098,891,319
/~nmchenry1/index_maps.html,9802,789,386
/~nmchenry1/index_maps.html,9807.300049,266,450
/~nmchenry1/index_maps.html,9810,957,501
/~nmchenry1/index_maps.html,9813.100098,899,313
/~nmchenry1/index_maps.html,9814.300049,1016,419
/~nmchenry1/index_maps.html,9820,803,388
/~nmchenry1/index_maps.html,9823.300049,296,445
/~nmchenry1/index_maps.html,9826,957,502
/~nmchenry1/index_maps.html,9828.300049,1024,425
/~nmchenry1/index_maps.html,9830.100098,909,307
/~nmchenry1/index_maps.html,9836,832,391
/~nmchenry1/index_maps.html,9839.300049,313,441
/~nmchenry1/index_maps.html,9844,957,504
/~nmchenry1/index_maps.html,9844.300049,1029,427
/~nmchenry1/index_maps.html,9848.100098,917,299
/~nmchenry1/index_maps.html,9852,859,391
/~nmchenry1/index_maps.html,9857.300049,327,437
/~nmchenry1/index_maps.html,9859,957,505
/~nmchenry1/index_maps.html,9860.300049,1033,428
/~nmchenry1/index_maps.html,9863.100098,920,295
/~nmchenry1/index_maps.html,9870,881,390
/~nmchenry1/index_maps.html,9874.300049,336,435
/~nmchenry1/index_maps.html,9877.300049,1036,429
/~nmchenry1/index_maps.html,9880.100098,925,287
/~nmchenry1/index_maps.html,9882.199951,135,128
/~nmchenry1/index_maps.html,9885,893,385
/~nmchenry1/index_maps.html,9890.300049,343,433
/~nmchenry1/index_maps.html,9894.300049,1040,429
/~nmchenry1/index_maps.html,9897.100098,926,283
/~nmchenry1/index_maps.html,9902,899,377
/~nmchenry1/index_maps.html,9907.300049,352,430
/~nmchenry1/index_maps.html,9910.300049,1047,429
/~nmchenry1/index_maps.html,9914.100098,926,282
/~nmchenry1/index_maps.html,9916.199951,136,128
/~nmchenry1/index_maps.html,9919,903,369
/~nmchenry1/index_maps.html,9924.300049,362,426
/~nmchenry1/index_maps.html,9928.300049,1066,429
/~nmchenry1/index_maps.html,9930.300049,925,509
/~nmchenry1/index_maps.html,9931.100098,927,281
/~nmchenry1/index_maps.html,9932.199951,138,128
/~nmchenry1/index_maps.html,9936,905,362
/~nmchenry1/index_maps.html,9940.300049,375,421
/~nmchenry1/index_maps.html,9944.300049,1075,429
/~nmchenry1/index_maps.html,9946.300049,923,510
/~nmchenry1/index_maps.html,9949.199951,143,128
/~nmchenry1/index_maps.html,9953,907,358
/~nmchenry1/index_maps.html,9957.300049,391,415
/~nmchenry1/index_maps.html,9960.300049,1081,429
/~nmchenry1/index_maps.html,9963.300049,918,510
/~nmchenry1/index_maps.html,9965.199951,148,129
/~nmchenry1/index_maps.html,9969,908,356
/~nmchenry1/index_maps.html,9974.300049,405,409
/~nmchenry1/index_maps.html,9976.300049,1083,428
/~nmchenry1/index_maps.html,9981.300049,909,510
/~nmchenry1/index_maps.html,9982.199951,152,129
/~nmchenry1/index_maps.html,9987,911,355
/~nmchenry1/index_maps.html,9989.300049,420,400
/~nmchenry1/index_maps.html,9997.300049,886,511
/~nmchenry1/index_maps.html,9998.199951,154,129
/~nmchenry1/index_maps.html,10003,911,354
/~nmchenry1/index_maps.html,10006.30005,433,394
/~nmchenry1/index_maps.html,10008.19995,155,129
/~nmchenry1/index_maps.html,10013.30005,879,512
/~nmchenry1/index_maps.html,10019,913,353
/~nmchenry1/index_maps.html,10024.30005,446,385
/~nmchenry1/index_maps.html,10026.30005,1085,426
/~nmchenry1/index_maps.html,10031.30005,867,513
/~nmchenry1/index_maps.html,10036,914,353
/~nmchenry1/index_maps.html,10040.30005,450,381
/~nmchenry1/index_maps.html,10044.30005,1086,422
/~nmchenry1/index_maps.html,10047.30005,862,514
/~nmchenry1/index_maps.html,10052,914,354
/~nmchenry1/index_maps.html,10058.30005,457,377
/~nmchenry1/index_maps.html,10061.30005,1089,419
/~nmchenry1/index_maps.html,10064.30005,860,514
/~nmchenry1/index_maps.html,10069,916,362
/~nmchenry1/index_maps.html,10073.30005,462,372
/~nmchenry1/index_maps.html,10077.30005,1090,416
/~nmchenry1/index_maps.html,10080.30005,858,515
/~nmchenry1/index_maps.html,10085,919,371
/~nmchenry1/index_maps.html,10090.30005,466,369
/~nmchenry1/index_maps.html,10093,919,377
/~nmchenry1/index_maps.html,10095.30005,1090,415
/~nmchenry1/index_maps.html,10097.30005,857,516
/~nmchenry1/index_maps.html,10102,921,384
/~nmchenry1/index_maps.html,10107.30005,470,365
/~nmchenry1/index_maps.html,10111.30005,1091,415
/~nmchenry1/index_maps.html,10119,922,402
/~nmchenry1/index_maps.html,10123.30005,474,360
/~nmchenry1/index_maps.html,10127.30005,1094,413
/~nmchenry1/index_maps.html,10136,924,419
/~nmchenry1/index_maps.html,10141.30005,477,357
/~nmchenry1/index_maps.html,10144.30005,1095,412
