page,value,x,y
/~nmchenry1/index_charts.html,16009,703,882
/~nmchenry1/index_charts.html,16026,704,884
/~nmchenry1/index_charts.html,16042,708,887
/~nmchenry1/index_charts.html,16058,712,889
/~nmchenry1/index_charts.html,16075,722,894
/~nmchenry1/index_charts.html,16093,735,896
/~nmchenry1/index_charts.html,16110,740,896
/~nmchenry1/index_charts.html,16125,745,896
/~nmchenry1/index_charts.html,16144,748,896
/~nmchenry1/index_charts.html,16176,750,894
/~nmchenry1/index_charts.html,16194,754,890
/~nmchenry1/index_charts.html,16208,758,883
/~nmchenry1/index_charts.html,16226,761,879
/~nmchenry1/index_charts.html,16226.69995,673,415
/~nmchenry1/index_charts.html,16242,765,873
/~nmchenry1/index_charts.html,16244.69995,689,421
/~nmchenry1/index_charts.html,16258,768,869
/~nmchenry1/index_charts.html,16259.69995,742,431
/~nmchenry1/index_charts.html,16276,768,867
/~nmchenry1/index_charts.html,16277.69995,780,437
/~nmchenry1/index_charts.html,16293,771,865
/~nmchenry1/index_charts.html,16294.69995,804,439
/~nmchenry1/index_charts.html,16309,772,862
/~nmchenry1/index_charts.html,16309.69995,814,439
/~nmchenry1/index_charts.html,16326,773,861
/~nmchenry1/index_charts.html,16326.69995,824,439
/~nmchenry1/index_charts.html,16341,773,859
/~nmchenry1/index_charts.html,16343.69995,826,439
/~nmchenry1/index_charts.html,16359,774,859
/~nmchenry1/index_charts.html,16376,775,858
/~nmchenry1/index_charts.html,16394,775,857
/~nmchenry1/index_charts.html,16409,776,857
/~nmchenry1/index_charts.html,16425,776,856
/~nmchenry1/index_charts.html,16475,776,855
/~nmchenry1/index_charts.html,16676.69995,816,441
/~nmchenry1/index_charts.html,16693.69995,809,441
/~nmchenry1/index_charts.html,16709.69995,794,439
/~nmchenry1/index_charts.html,16727.69995,781,435
/~nmchenry1/index_charts.html,16744.69995,776,435
/~nmchenry1/index_charts.html,16777.69995,761,430
/~nmchenry1/index_charts.html,16794.69995,758,427
/~nmchenry1/index_charts.html,16811.69995,756,426
/~nmchenry1/index_charts.html,16827.69995,754,425
/~nmchenry1/index_charts.html,16843.69995,753,424
/~nmchenry1/index_charts.html,16860.69995,752,423
/~nmchenry1/index_charts.html,17143.69995,753,423
/~nmchenry1/index_charts.html,17160.69995,754,423
/~nmchenry1/index_charts.html,17177.69995,755,424
/~nmchenry1/index_charts.html,17192.69995,756,424
/~nmchenry1/index_charts.html,17209.69995,756,425
/~nmchenry1/index_charts.html,17225.69995,756,426
/~nmchenry1/index_charts.html,17243.69995,756,427
/~nmchenry1/index_charts.html,17260.69995,757,427
/~nmchenry1/index_charts.html,17276.69995,757,428
/~nmchenry1/index_charts.html,17293.69995,757,431
/~nmchenry1/index_charts.html,17309,776,853
/~nmchenry1/index_charts.html,17310.69995,758,431
/~nmchenry1/index_charts.html,17326.69995,758,435
/~nmchenry1/index_charts.html,17327,764,848
/~nmchenry1/index_charts.html,17343,754,846
/~nmchenry1/index_charts.html,17343.69995,754,447
/~nmchenry1/index_charts.html,17359.69995,750,456
/~nmchenry1/index_charts.html,17360,725,837
/~nmchenry1/index_charts.html,17376,671,821
/~nmchenry1/index_charts.html,17376.69995,741,475
/~nmchenry1/index_charts.html,17391,611,803
/~nmchenry1/index_charts.html,17393.69995,735,485
/~nmchenry1/index_charts.html,17408,591,795
/~nmchenry1/index_charts.html,17409.69995,733,487
/~nmchenry1/index_charts.html,17426,568,785
/~nmchenry1/index_charts.html,17426.69995,732,487
/~nmchenry1/index_charts.html,17441,552,780
/~nmchenry1/index_charts.html,17459,546,779
/~nmchenry1/index_charts.html,17477,542,776
/~nmchenry1/index_charts.html,17492,540,776
/~nmchenry1/index_charts.html,17742.69995,732,492
/~nmchenry1/index_charts.html,17759.69995,728,503
/~nmchenry1/index_charts.html,17777.69995,714,547
/~nmchenry1/index_charts.html,17793.69995,708,572
/~nmchenry1/index_charts.html,17809.69995,707,578
/~nmchenry1/index_charts.html,17826.69995,707,582
/~nmchenry1/index_charts.html,17843.69995,707,583
/~nmchenry1/index_charts.html,17859.69995,707,584
/~nmchenry1/index_charts.html,17909.69995,706,584
/~nmchenry1/index_charts.html,17942,536,776
/~nmchenry1/index_charts.html,17960,483,769
/~nmchenry1/index_charts.html,17975,437,755
/~nmchenry1/index_charts.html,17993,392,738
/~nmchenry1/index_charts.html,18009,372,727
/~nmchenry1/index_charts.html,18026,364,723
/~nmchenry1/index_charts.html,18043,352,715
/~nmchenry1/index_charts.html,18043.69995,705,584
/~nmchenry1/index_charts.html,18059,347,714
/~nmchenry1/index_charts.html,18059.69995,704,583
/~nmchenry1/index_charts.html,18075,347,713
/~nmchenry1/index_charts.html,18076.69995,696,574
/~nmchenry1/index_charts.html,18093,346,713
/~nmchenry1/index_charts.html,18093.69995,684,566
/~nmchenry1/index_charts.html,18108,345,713
/~nmchenry1/index_charts.html,18109.69995,643,546
/~nmchenry1/index_charts.html,18127.69995,603,530
/~nmchenry1/index_charts.html,18143.69995,583,522
/~nmchenry1/index_charts.html,18159.69995,577,519
/~nmchenry1/index_charts.html,18176.69995,573,515
/~nmchenry1/index_charts.html,18193.69995,572,515
/~nmchenry1/index_charts.html,18459.69995,571,516
/~nmchenry1/index_charts.html,18476.69995,516,547
/~nmchenry1/index_charts.html,18493.69995,458,568
/~nmchenry1/index_charts.html,18508,347,709
/~nmchenry1/index_charts.html,18509.69995,384,584
/~nmchenry1/index_charts.html,18526,357,695
/~nmchenry1/index_charts.html,18526.69995,347,587
/~nmchenry1/index_charts.html,18542,363,687
/~nmchenry1/index_charts.html,18545.69995,339,587
/~nmchenry1/index_charts.html,18559,372,673
/~nmchenry1/index_charts.html,18561.69995,326,586
/~nmchenry1/index_charts.html,18575,380,663
/~nmchenry1/index_charts.html,18576.69995,324,585
/~nmchenry1/index_charts.html,18592,384,659
/~nmchenry1/index_charts.html,18593.69995,322,585
/~nmchenry1/index_charts.html,18609,387,655
/~nmchenry1/index_charts.html,18626,388,652
/~nmchenry1/index_charts.html,18643,389,651
/~nmchenry1/index_charts.html,18659,390,650
/~nmchenry1/index_charts.html,18693,391,650
/~nmchenry1/index_charts.html,18926,391,649
/~nmchenry1/index_charts.html,18927.69995,322,583
/~nmchenry1/index_charts.html,18943.69995,323,579
/~nmchenry1/index_charts.html,18945,392,649
/~nmchenry1/index_charts.html,18959,392,648
/~nmchenry1/index_charts.html,18959.69995,328,567
/~nmchenry1/index_charts.html,18975,392,647
/~nmchenry1/index_charts.html,18977.69995,336,544
/~nmchenry1/index_charts.html,18993.69995,339,532
/~nmchenry1/index_charts.html,19009,393,645
/~nmchenry1/index_charts.html,19010.69995,346,511
/~nmchenry1/index_charts.html,19025,394,643
/~nmchenry1/index_charts.html,19026.69995,353,488
/~nmchenry1/index_charts.html,19042,395,643
/~nmchenry1/index_charts.html,19042.69995,357,478
/~nmchenry1/index_charts.html,19059,396,641
/~nmchenry1/index_charts.html,19059.69995,364,462
/~nmchenry1/index_charts.html,19075,399,637
/~nmchenry1/index_charts.html,19075.69995,368,457
/~nmchenry1/index_charts.html,19093,399,635
/~nmchenry1/index_charts.html,19109,401,631
/~nmchenry1/index_charts.html,19125,403,627
/~nmchenry1/index_charts.html,19143,404,627
/~nmchenry1/index_charts.html,19160,404,625
/~nmchenry1/index_charts.html,19176,404,624
/~nmchenry1/index_charts.html,19208,405,624
/~nmchenry1/index_charts.html,19259,405,623
/~nmchenry1/index_charts.html,19443,406,622
/~nmchenry1/index_charts.html,19458,406,621
/~nmchenry1/index_charts.html,19475,407,620
/~nmchenry1/index_charts.html,19493,408,619
/~nmchenry1/index_charts.html,19526,409,617
/~nmchenry1/index_charts.html,19542,410,616
/~nmchenry1/index_charts.html,19559,410,615
/~nmchenry1/index_charts.html,19609,411,615
/~nmchenry1/index_charts.html,19941.69995,340,311
/~nmchenry1/index_charts.html,19957.69995,296,319
/~nmchenry1/index_charts.html,19974.69995,278,320
/~nmchenry1/index_charts.html,19990.69995,272,320
/~nmchenry1/index_charts.html,20008.69995,265,320
/~nmchenry1/index_charts.html,20023.69995,261,319
/~nmchenry1/index_charts.html,20040.69995,260,319
/~nmchenry1/index_charts.html,20042,412,614
/~nmchenry1/index_charts.html,20058.69995,257,319
/~nmchenry1/index_charts.html,20060,414,611
/~nmchenry1/index_charts.html,20073.69995,256,318
/~nmchenry1/index_charts.html,20076,416,609
/~nmchenry1/index_charts.html,20090.69995,255,318
/~nmchenry1/index_charts.html,20092,416,607
/~nmchenry1/index_charts.html,20107.69995,253,317
/~nmchenry1/index_charts.html,20109,417,607
/~nmchenry1/index_charts.html,20123.69995,251,316
/~nmchenry1/index_charts.html,20141.69995,249,315
/~nmchenry1/index_charts.html,20174.69995,246,315
/~nmchenry1/index_charts.html,20190.69995,245,315
/~nmchenry1/index_charts.html,20207.69995,244,315
/~nmchenry1/index_charts.html,20209,417,606
/~nmchenry1/index_charts.html,20242,417,605
/~nmchenry1/index_charts.html,20259,417,604
/~nmchenry1/index_charts.html,20293,417,602
/~nmchenry1/index_charts.html,20306.69995,243,315
/~nmchenry1/index_charts.html,20308,417,601
/~nmchenry1/index_charts.html,20324.69995,243,316
/~nmchenry1/index_charts.html,20327,417,600
/~nmchenry1/index_charts.html,20340.69995,243,317
/~nmchenry1/index_charts.html,20343,417,599
/~nmchenry1/index_charts.html,20357.69995,243,319
/~nmchenry1/index_charts.html,20358,417,595
/~nmchenry1/index_charts.html,20375,416,591
/~nmchenry1/index_charts.html,20391.69995,243,322
/~nmchenry1/index_charts.html,20392,416,587
/~nmchenry1/index_charts.html,20407.69995,244,326
/~nmchenry1/index_charts.html,20408,414,572
/~nmchenry1/index_charts.html,20424.69995,244,338
/~nmchenry1/index_charts.html,20426,410,532
/~nmchenry1/index_charts.html,20440.69995,245,345
/~nmchenry1/index_charts.html,20441,410,494
/~nmchenry1/index_charts.html,20457.69995,248,357
/~nmchenry1/index_charts.html,20459,416,437
/~nmchenry1/index_charts.html,20474.69995,250,368
/~nmchenry1/index_charts.html,20476,420,422
/~nmchenry1/index_charts.html,20491.69995,252,375
/~nmchenry1/index_charts.html,20492,420,419
/~nmchenry1/index_charts.html,20508.69995,255,382
/~nmchenry1/index_charts.html,20509,424,411
/~nmchenry1/index_charts.html,20524.69995,256,386
/~nmchenry1/index_charts.html,20526,427,407
/~nmchenry1/index_charts.html,20541.69995,256,387
/~nmchenry1/index_charts.html,20557.69995,257,387
/~nmchenry1/index_charts.html,20807.69995,263,386
/~nmchenry1/index_charts.html,20824.69995,280,379
/~nmchenry1/index_charts.html,20840.69995,368,351
/~nmchenry1/index_charts.html,20842,427,406
/~nmchenry1/index_charts.html,20857.69995,448,337
/~nmchenry1/index_charts.html,20860,427,398
/~nmchenry1/index_charts.html,20873.69995,474,332
/~nmchenry1/index_charts.html,20875,427,386
/~nmchenry1/index_charts.html,20891.69995,525,326
/~nmchenry1/index_charts.html,20892,427,379
/~nmchenry1/index_charts.html,20906.69995,579,322
/~nmchenry1/index_charts.html,20909,427,371
/~nmchenry1/index_charts.html,20923.69995,621,319
/~nmchenry1/index_charts.html,20925,428,367
/~nmchenry1/index_charts.html,20940.69995,638,319
/~nmchenry1/index_charts.html,20942,428,366
/~nmchenry1/index_charts.html,20957.69995,661,319
/~nmchenry1/index_charts.html,20959,428,365
/~nmchenry1/index_charts.html,20974.69995,670,318
/~nmchenry1/index_charts.html,20975,428,364
/~nmchenry1/index_charts.html,20990.69995,671,318
/~nmchenry1/index_charts.html,21076,428,363
/~nmchenry1/index_charts.html,21126,428,361
/~nmchenry1/index_charts.html,21143,428,359
/~nmchenry1/index_charts.html,21159,428,355
/~nmchenry1/index_charts.html,21177,428,351
/~nmchenry1/index_charts.html,21192,430,342
/~nmchenry1/index_charts.html,21209,430,332
/~nmchenry1/index_charts.html,21225,431,327
/~nmchenry1/index_charts.html,21242,431,324
/~nmchenry1/index_charts.html,21256.69995,679,320
/~nmchenry1/index_charts.html,21259,431,323
/~nmchenry1/index_charts.html,21273.69995,694,325
/~nmchenry1/index_charts.html,21291.69995,749,341
/~nmchenry1/index_charts.html,21292,431,322
/~nmchenry1/index_charts.html,21306.69995,788,349
/~nmchenry1/index_charts.html,21324.69995,812,351
/~nmchenry1/index_charts.html,21340.69995,820,351
/~nmchenry1/index_charts.html,21357.69995,838,351
/~nmchenry1/index_charts.html,21374.69995,841,351
/~nmchenry1/index_charts.html,21475,430,322
/~nmchenry1/index_charts.html,21509,430,323
/~nmchenry1/index_charts.html,21525,429,324
/~nmchenry1/index_charts.html,21541,429,325
/~nmchenry1/index_charts.html,21559,429,326
/~nmchenry1/index_charts.html,21576,429,327
/~nmchenry1/index_charts.html,21592,428,328
/~nmchenry1/index_charts.html,21625,428,329
/~nmchenry1/index_charts.html,21659,428,330
/~nmchenry1/index_charts.html,21726,427,330
/~nmchenry1/index_charts.html,21756.69995,845,351
/~nmchenry1/index_charts.html,21774.69995,852,351
/~nmchenry1/index_charts.html,21790.69995,871,351
/~nmchenry1/index_charts.html,21793,426,330
/~nmchenry1/index_charts.html,21807.69995,890,354
/~nmchenry1/index_charts.html,21808,426,331
/~nmchenry1/index_charts.html,21823.69995,907,360
/~nmchenry1/index_charts.html,21840.69995,914,365
/~nmchenry1/index_charts.html,21857.69995,927,379
/~nmchenry1/index_charts.html,21874.69995,934,397
/~nmchenry1/index_charts.html,21890.69995,937,406
/~nmchenry1/index_charts.html,21907.69995,939,420
/~nmchenry1/index_charts.html,21923.69995,939,431
/~nmchenry1/index_charts.html,21940.69995,938,437
/~nmchenry1/index_charts.html,21945,425,331
/~nmchenry1/index_charts.html,21957.69995,933,449
/~nmchenry1/index_charts.html,21959,425,332
/~nmchenry1/index_charts.html,21973.69995,929,454
/~nmchenry1/index_charts.html,21993,424,332
/~nmchenry1/index_charts.html,22125,424,333
/~nmchenry1/index_charts.html,22207.69995,928,462
/~nmchenry1/index_charts.html,22224.69995,924,483
/~nmchenry1/index_charts.html,22239.69995,919,501
/~nmchenry1/index_charts.html,22257.69995,899,540
/~nmchenry1/index_charts.html,22274.69995,872,572
/~nmchenry1/index_charts.html,22307.69995,851,595
/~nmchenry1/index_charts.html,22959,423,335
/~nmchenry1/index_charts.html,22976,422,341
/~nmchenry1/index_charts.html,22992,419,356
/~nmchenry1/index_charts.html,23009,416,375
/~nmchenry1/index_charts.html,23027,416,383
/~nmchenry1/index_charts.html,23044,416,395
/~nmchenry1/index_charts.html,23059,416,404
/~nmchenry1/index_charts.html,23073.69995,850,752
/~nmchenry1/index_charts.html,23076,416,411
/~nmchenry1/index_charts.html,23089.69995,798,783
/~nmchenry1/index_charts.html,23092,416,414
/~nmchenry1/index_charts.html,23106.69995,685,833
/~nmchenry1/index_charts.html,23109,416,415
/~nmchenry1/index_charts.html,23123.69995,657,843
/~nmchenry1/index_charts.html,23140.69995,606,849
/~nmchenry1/index_charts.html,23158.69995,571,846
/~nmchenry1/index_charts.html,23173.69995,553,839
/~nmchenry1/index_charts.html,23190.69995,524,819
/~nmchenry1/index_charts.html,23207.69995,499,788
/~nmchenry1/index_charts.html,23222.69995,487,761
/~nmchenry1/index_charts.html,23240.69995,484,751
/~nmchenry1/index_charts.html,23257.69995,484,743
/~nmchenry1/index_charts.html,23274.69995,491,719
/~nmchenry1/index_charts.html,23539.69995,489,719
/~nmchenry1/index_charts.html,23557.69995,475,715
/~nmchenry1/index_charts.html,23573.69995,465,711
/~nmchenry1/index_charts.html,23589.69995,436,690
/~nmchenry1/index_charts.html,23606.69995,392,636
/~nmchenry1/index_charts.html,23623.69995,378,614
/~nmchenry1/index_charts.html,23640.69995,364,591
/~nmchenry1/index_charts.html,23655.69995,360,583
/~nmchenry1/index_charts.html,23672.69995,360,582
/~nmchenry1/index_charts.html,23706.69995,359,581
/~nmchenry1/index_charts.html,23790.69995,359,580
/~nmchenry1/index_charts.html,23791,417,415
/~nmchenry1/index_charts.html,23808.69995,359,579
/~nmchenry1/index_charts.html,23823.69995,360,578
/~nmchenry1/index_charts.html,23825,418,415
/~nmchenry1/index_charts.html,23839.69995,362,575
/~nmchenry1/index_charts.html,23842,419,415
/~nmchenry1/index_charts.html,23856.69995,363,575
/~nmchenry1/index_charts.html,23858,420,415
/~nmchenry1/index_charts.html,23872.69995,364,573
/~nmchenry1/index_charts.html,23874,421,415
/~nmchenry1/index_charts.html,23889.69995,366,571
/~nmchenry1/index_charts.html,23891,422,414
/~nmchenry1/index_charts.html,23906.69995,367,570
/~nmchenry1/index_charts.html,23909,424,412
/~nmchenry1/index_charts.html,23923.69995,368,567
/~nmchenry1/index_charts.html,23925,424,411
/~nmchenry1/index_charts.html,23939.69995,371,565
/~nmchenry1/index_charts.html,23942,426,411
/~nmchenry1/index_charts.html,23956.69995,372,562
/~nmchenry1/index_charts.html,23973.69995,373,561
/~nmchenry1/index_charts.html,23989.69995,376,555
/~nmchenry1/index_charts.html,24005.69995,380,545
/~nmchenry1/index_charts.html,24008,426,410
/~nmchenry1/index_charts.html,24023.69995,381,537
/~nmchenry1/index_charts.html,24039.69995,384,518
/~nmchenry1/index_charts.html,24055.69995,385,500
/~nmchenry1/index_charts.html,24072.69995,387,492
/~nmchenry1/index_charts.html,24106.69995,390,485
/~nmchenry1/index_charts.html,24189.69995,392,489
/~nmchenry1/index_charts.html,24207.69995,401,524
/~nmchenry1/index_charts.html,24222.69995,404,536
/~nmchenry1/index_charts.html,24239.69995,404,539
/~nmchenry1/index_charts.html,24289.69995,403,539
/~nmchenry1/index_charts.html,24323.69995,396,533
/~nmchenry1/index_charts.html,24339.69995,361,455
/~nmchenry1/index_charts.html,24356.69995,347,406
/~nmchenry1/index_charts.html,24373.69995,337,366
/~nmchenry1/index_charts.html,24389.69995,332,355
/~nmchenry1/index_charts.html,24407.69995,331,352
/~nmchenry1/index_charts.html,24423.69995,331,351
/~nmchenry1/index_charts.html,24439.69995,330,351
/~nmchenry1/index_charts.html,24474.69995,330,350
/~nmchenry1/index_charts.html,24507.69995,329,350
/~nmchenry1/index_charts.html,24526,427,410
/~nmchenry1/index_charts.html,24542,428,410
/~nmchenry1/index_charts.html,24574,514,426
/~nmchenry1/index_charts.html,24592,568,431
/~nmchenry1/index_charts.html,24606.69995,329,349
/~nmchenry1/index_charts.html,24609,591,433
/~nmchenry1/index_charts.html,24623.69995,330,348
/~nmchenry1/index_charts.html,24625,636,436
/~nmchenry1/index_charts.html,24640.69995,331,348
/~nmchenry1/index_charts.html,24642,681,440
/~nmchenry1/index_charts.html,24656.69995,337,348
/~nmchenry1/index_charts.html,24660,704,443
/~nmchenry1/index_charts.html,24673.69995,347,349
/~nmchenry1/index_charts.html,24676,734,449
/~nmchenry1/index_charts.html,24690.69995,354,351
/~nmchenry1/index_charts.html,24694,749,452
/~nmchenry1/index_charts.html,24708.69995,366,351
/~nmchenry1/index_charts.html,24709,752,452
/~nmchenry1/index_charts.html,24723.69995,375,351
/~nmchenry1/index_charts.html,24739.69995,380,351
/~nmchenry1/index_charts.html,24756.69995,381,351
/~nmchenry1/index_charts.html,24774.69995,384,351
/~nmchenry1/index_charts.html,24789.69995,385,351
/~nmchenry1/index_charts.html,24807.69995,387,350
/~nmchenry1/index_charts.html,24823.69995,388,350
/~nmchenry1/index_charts.html,25059,757,448
/~nmchenry1/index_charts.html,25075,767,439
/~nmchenry1/index_charts.html,25091,775,427
/~nmchenry1/index_charts.html,25108,777,424
/~nmchenry1/index_charts.html,25126,780,420
/~nmchenry1/index_charts.html,25142,781,419
/~nmchenry1/index_charts.html,25176,781,418
/~nmchenry1/index_charts.html,25390.69995,387,350
/~nmchenry1/index_charts.html,25406.69995,384,351
/~nmchenry1/index_charts.html,25423.69995,381,351
/~nmchenry1/index_charts.html,25439.69995,377,350
/~nmchenry1/index_charts.html,25457.69995,372,345
/~nmchenry1/index_charts.html,25473.69995,369,343
/~nmchenry1/index_charts.html,25490.69995,368,341
/~nmchenry1/index_charts.html,25505.69995,367,340
/~nmchenry1/index_charts.html,25559,783,417
/~nmchenry1/index_charts.html,25576,784,416
/~nmchenry1/index_charts.html,25607.69995,367,341
/~nmchenry1/index_charts.html,25608,786,416
/~nmchenry1/index_charts.html,25627,788,416
/~nmchenry1/index_charts.html,25639.69995,367,342
/~nmchenry1/index_charts.html,25641,790,415
/~nmchenry1/index_charts.html,25672.69995,367,343
/~nmchenry1/index_charts.html,25676,792,415
/~nmchenry1/index_charts.html,25740.69995,365,343
/~nmchenry1/index_charts.html,25773.69995,364,343
/~nmchenry1/index_charts.html,25806.69995,363,343
/~nmchenry1/index_charts.html,25840.69995,362,344
/~nmchenry1/index_charts.html,25842,791,415
/~nmchenry1/index_charts.html,25856.69995,360,344
/~nmchenry1/index_charts.html,25858,788,414
/~nmchenry1/index_charts.html,25873.69995,360,345
/~nmchenry1/index_charts.html,25875,784,412
/~nmchenry1/index_charts.html,25891.69995,359,345
/~nmchenry1/index_charts.html,25908,783,411
/~nmchenry1/index_charts.html,25959,782,411
/~nmchenry1/index_charts.html,26010,781,411
/~nmchenry1/index_charts.html,26042,780,410
/~nmchenry1/index_charts.html,26076,777,407
/~nmchenry1/index_charts.html,26092,771,400
/~nmchenry1/index_charts.html,26111,765,395
/~nmchenry1/index_charts.html,26143,760,390
/~nmchenry1/index_charts.html,26159,759,387
/~nmchenry1/index_charts.html,26174,758,387
/~nmchenry1/index_charts.html,26192,757,387
/~nmchenry1/index_charts.html,26208,756,387
/~nmchenry1/index_charts.html,26810,757,388
/~nmchenry1/index_charts.html,26825,760,391
/~nmchenry1/index_charts.html,26859,764,394
/~nmchenry1/index_charts.html,26877,764,395
/~nmchenry1/index_charts.html,26892,765,395
/~nmchenry1/index_charts.html,26975,765,396
/~nmchenry1/index_charts.html,27026,766,396
/~nmchenry1/index_charts.html,27058,766,397
/~nmchenry1/index_charts.html,28076,768,397
/~nmchenry1/index_charts.html,28109,772,397
/~nmchenry1/index_charts.html,28126,776,397
/~nmchenry1/index_charts.html,28141,778,397
/~nmchenry1/index_charts.html,28159,781,396
/~nmchenry1/index_charts.html,28176,783,396
/~nmchenry1/index_charts.html,28191,784,395
/~nmchenry1/index_charts.html,28291,785,395
/~nmchenry1/index_charts.html,28376,786,395
/~nmchenry1/index_charts.html,30361,787,396
/~nmchenry1/index_charts.html,30375,787,398
/~nmchenry1/index_charts.html,30392,788,399
/~nmchenry1/index_charts.html,30409,788,401
/~nmchenry1/index_charts.html,30426,790,403
/~nmchenry1/index_charts.html,30442,790,405
/~nmchenry1/index_charts.html,30475,796,420
/~nmchenry1/index_charts.html,30491,800,432
/~nmchenry1/index_charts.html,30508,800,438
/~nmchenry1/index_charts.html,30525,801,445
/~nmchenry1/index_charts.html,30542,801,448
/~nmchenry1/index_charts.html,30558,801,449
/~nmchenry1/index_charts.html,30575,801,451
/~nmchenry1/index_charts.html,30908,800,454
/~nmchenry1/index_charts.html,30925,795,474
/~nmchenry1/index_charts.html,30942,788,511
/~nmchenry1/index_charts.html,30958,784,529
/~nmchenry1/index_charts.html,30975,778,554
/~nmchenry1/index_charts.html,30992,775,567
/~nmchenry1/index_charts.html,31008,774,571
/~nmchenry1/index_charts.html,31025,772,582
/~nmchenry1/index_charts.html,31042,769,591
/~nmchenry1/index_charts.html,31692,768,592
/~nmchenry1/index_charts.html,31708,763,598
/~nmchenry1/index_charts.html,31725,756,606
/~nmchenry1/index_charts.html,31742,752,611
/~nmchenry1/index_charts.html,31759,744,619
/~nmchenry1/index_charts.html,31775,740,625
/~nmchenry1/index_charts.html,31792,740,627
/~nmchenry1/index_charts.html,31808,737,631
/~nmchenry1/index_charts.html,31825,736,632
/~nmchenry1/index_charts.html,31875,736,633
/~nmchenry1/index_charts.html,31892,735,633
/~nmchenry1/index_charts.html,31924,733,633
/~nmchenry1/index_charts.html,31941,729,632
/~nmchenry1/index_charts.html,31959,724,630
/~nmchenry1/index_charts.html,31976,709,622
/~nmchenry1/index_charts.html,31992,687,613
/~nmchenry1/index_charts.html,32010,669,608
/~nmchenry1/index_charts.html,32025,662,607
/~nmchenry1/index_charts.html,32042,647,604
/~nmchenry1/index_charts.html,32059,636,601
/~nmchenry1/index_charts.html,32076,631,599
/~nmchenry1/index_charts.html,32091,626,597
/~nmchenry1/index_charts.html,32108,624,594
/~nmchenry1/index_charts.html,32141,624,585
/~nmchenry1/index_charts.html,32358,618,588
/~nmchenry1/index_charts.html,32375,545,627
/~nmchenry1/index_charts.html,32393,462,663
/~nmchenry1/index_charts.html,32408,437,671
/~nmchenry1/index_charts.html,32426,398,677
/~nmchenry1/index_charts.html,32441,377,677
/~nmchenry1/index_charts.html,32458,367,675
/~nmchenry1/index_charts.html,32477,365,675
/~nmchenry1/index_charts.html,32492,364,675
/~nmchenry1/index_charts.html,32793,364,674
/~nmchenry1/index_charts.html,32809,364,671
/~nmchenry1/index_charts.html,32825,370,653
/~nmchenry1/index_charts.html,32841,376,636
/~nmchenry1/index_charts.html,32858,377,629
/~nmchenry1/index_charts.html,32876,381,620
/~nmchenry1/index_charts.html,32891,382,615
/~nmchenry1/index_charts.html,32908,384,609
/~nmchenry1/index_charts.html,32924,384,607
/~nmchenry1/index_charts.html,32942,385,601
/~nmchenry1/index_charts.html,32958,385,591
/~nmchenry1/index_charts.html,32975,385,583
/~nmchenry1/index_charts.html,32992,385,563
/~nmchenry1/index_charts.html,33009,385,543
/~nmchenry1/index_charts.html,33024,385,538
/~nmchenry1/index_charts.html,33042,385,535
/~nmchenry1/index_charts.html,33058,385,534
/~nmchenry1/index_charts.html,33074,385,533
/~nmchenry1/index_charts.html,33226,384,533
/~nmchenry1/index_charts.html,33242,381,536
/~nmchenry1/index_charts.html,33259,377,540
/~nmchenry1/index_charts.html,33275,370,548
/~nmchenry1/index_charts.html,33292,365,552
/~nmchenry1/index_charts.html,33309,363,554
/~nmchenry1/index_charts.html,33325,363,555
/~nmchenry1/index_charts.html,33341,362,555
/~nmchenry1/index_charts.html,33810,363,551
/~nmchenry1/index_charts.html,33825,364,550
/~nmchenry1/index_charts.html,33844,366,545
/~nmchenry1/index_charts.html,33860,368,541
/~nmchenry1/index_charts.html,33876,369,539
/~nmchenry1/index_charts.html,33892,370,538
/~nmchenry1/index_charts.html,33908,371,536
/~nmchenry1/index_charts.html,33925,371,535
/~nmchenry1/index_charts.html,33958,372,535
/~nmchenry1/index_charts.html,34375,372,522
/~nmchenry1/index_charts.html,34392,375,504
/~nmchenry1/index_charts.html,34408,378,479
/~nmchenry1/index_charts.html,34424,380,467
/~nmchenry1/index_charts.html,34441,380,463
/~nmchenry1/index_charts.html,34458,380,458
/~nmchenry1/index_charts.html,34474,381,455
/~nmchenry1/index_charts.html,34524,381,454
/~nmchenry1/index_charts.html,34575,381,453
/~nmchenry1/index_charts.html,34592,381,452
/~nmchenry1/index_charts.html,34608,381,450
/~nmchenry1/index_charts.html,34626,379,441
/~nmchenry1/index_charts.html,34641,372,426
/~nmchenry1/index_charts.html,34658,367,417
/~nmchenry1/index_charts.html,34676,358,405
/~nmchenry1/index_charts.html,34691,351,396
/~nmchenry1/index_charts.html,34708,348,394
/~nmchenry1/index_charts.html,34724,347,393
/~nmchenry1/index_charts.html,34742,346,392
/~nmchenry1/index_charts.html,34758,345,392
/~nmchenry1/index_charts.html,35141,345,391
/~nmchenry1/index_charts.html,35160,344,390
/~nmchenry1/index_charts.html,35175,342,388
/~nmchenry1/index_charts.html,35192,340,384
/~nmchenry1/index_charts.html,35209,338,380
/~nmchenry1/index_charts.html,35225,336,377
/~nmchenry1/index_charts.html,35242,333,371
/~nmchenry1/index_charts.html,35257,332,367
/~nmchenry1/index_charts.html,35275,331,367
/~nmchenry1/index_charts.html,35307,330,367
/~nmchenry1/index_charts.html,35742,331,366
/~nmchenry1/index_charts.html,35758,336,363
