page,value,x,y
/~nmchenry1/index_maps.html,25704.8999,662,334
/~nmchenry1/index_maps.html,25711.6001,229,178
/~nmchenry1/index_maps.html,25721.8999,670,329
/~nmchenry1/index_maps.html,25729.6001,218,170
/~nmchenry1/index_maps.html,25738.8999,677,327
/~nmchenry1/index_maps.html,25747.6001,206,159
/~nmchenry1/index_maps.html,25754.8999,690,323
/~nmchenry1/index_maps.html,25761.6001,203,157
/~nmchenry1/index_maps.html,25771.8999,708,320
/~nmchenry1/index_maps.html,25778.6001,202,156
/~nmchenry1/index_maps.html,25788.8999,717,319
/~nmchenry1/index_maps.html,25796.6001,201,155
/~nmchenry1/index_maps.html,25806.8999,740,316
/~nmchenry1/index_maps.html,25811.6001,200,155
/~nmchenry1/index_maps.html,25822.8999,760,313
/~nmchenry1/index_maps.html,25837.8999,768,311
/~nmchenry1/index_maps.html,25855.8999,784,311
/~nmchenry1/index_maps.html,25872.8999,795,309
/~nmchenry1/index_maps.html,25878.6001,200,154
/~nmchenry1/index_maps.html,25887.8999,800,308
/~nmchenry1/index_maps.html,25905.8999,801,308
/~nmchenry1/index_maps.html,25922.8999,802,307
/~nmchenry1/index_maps.html,25995.6001,199,154
/~nmchenry1/index_maps.html,26046.6001,198,153
/~nmchenry1/index_maps.html,26062.6001,198,152
/~nmchenry1/index_maps.html,26080.6001,196,149
/~nmchenry1/index_maps.html,26096.6001,190,140
/~nmchenry1/index_maps.html,26112.6001,184,128
/~nmchenry1/index_maps.html,26128.6001,180,123
/~nmchenry1/index_maps.html,26146.6001,178,119
/~nmchenry1/index_maps.html,26196.6001,178,118
/~nmchenry1/index_maps.html,26211.6001,177,118
/~nmchenry1/index_maps.html,26512.6001,177,119
/~nmchenry1/index_maps.html,26529.6001,183,130
/~nmchenry1/index_maps.html,26546.6001,203,170
/~nmchenry1/index_maps.html,26562.6001,221,225
/~nmchenry1/index_maps.html,26580.6001,227,247
/~nmchenry1/index_maps.html,26596.6001,228,280
/~nmchenry1/index_maps.html,26613.6001,228,307
/~nmchenry1/index_maps.html,26629.6001,225,318
/~nmchenry1/index_maps.html,26646.6001,220,335
/~nmchenry1/index_maps.html,26663.6001,214,347
/~nmchenry1/index_maps.html,26679.6001,210,354
/~nmchenry1/index_maps.html,26697.6001,206,361
/~nmchenry1/index_maps.html,26963.6001,205,361
/~nmchenry1/index_maps.html,26980.6001,190,369
/~nmchenry1/index_maps.html,26996.6001,133,396
/~nmchenry1/index_maps.html,27012.6001,71,426
/~nmchenry1/index_maps.html,27029.6001,56,432
/~nmchenry1/index_maps.html,27047.6001,36,437
/~nmchenry1/index_maps.html,27063.6001,23,441
/~nmchenry1/index_maps.html,27080.6001,20,442
/~nmchenry1/index_maps.html,27097.6001,16,442
/~nmchenry1/index_maps.html,27454.8999,744,370
/~nmchenry1/index_maps.html,27546.6001,16,443
/~nmchenry1/index_maps.html,27562.6001,24,454
/~nmchenry1/index_maps.html,27580.6001,41,473
/~nmchenry1/index_maps.html,27596.6001,53,485
/~nmchenry1/index_maps.html,27612.6001,85,511
/~nmchenry1/index_maps.html,27629.6001,117,531
/~nmchenry1/index_maps.html,27646.6001,127,537
/~nmchenry1/index_maps.html,27662.6001,143,544
/~nmchenry1/index_maps.html,27679.6001,155,549
/~nmchenry1/index_maps.html,27697.6001,156,550
/~nmchenry1/index_maps.html,27712.6001,160,551
/~nmchenry1/index_maps.html,27720.8999,743,370
/~nmchenry1/index_maps.html,27736.8999,737,372
/~nmchenry1/index_maps.html,27753.8999,730,373
/~nmchenry1/index_maps.html,27769.8999,707,374
/~nmchenry1/index_maps.html,27788.8999,648,357
/~nmchenry1/index_maps.html,27804.8999,616,341
/~nmchenry1/index_maps.html,27820.8999,574,311
/~nmchenry1/index_maps.html,27837.8999,549,279
/~nmchenry1/index_maps.html,27854.8999,528,244
/~nmchenry1/index_maps.html,27870.8999,520,227
/~nmchenry1/index_maps.html,27886.8999,513,200
/~nmchenry1/index_maps.html,27904.8999,510,183
/~nmchenry1/index_maps.html,27921.8999,509,175
/~nmchenry1/index_maps.html,27929.6001,165,551
/~nmchenry1/index_maps.html,27938.8999,509,168
/~nmchenry1/index_maps.html,27946.6001,220,548
/~nmchenry1/index_maps.html,27953.8999,509,166
/~nmchenry1/index_maps.html,27962.6001,320,533
/~nmchenry1/index_maps.html,27971.8999,509,164
/~nmchenry1/index_maps.html,27979.6001,363,525
/~nmchenry1/index_maps.html,27987.8999,509,163
/~nmchenry1/index_maps.html,27997.6001,432,508
/~nmchenry1/index_maps.html,28004.8999,510,163
/~nmchenry1/index_maps.html,28012.6001,492,493
/~nmchenry1/index_maps.html,28029.6001,527,484
/~nmchenry1/index_maps.html,28045.6001,536,479
/~nmchenry1/index_maps.html,28063.6001,548,475
/~nmchenry1/index_maps.html,28488.8999,511,162
/~nmchenry1/index_maps.html,28496.6001,551,475
/~nmchenry1/index_maps.html,28504.8999,514,159
/~nmchenry1/index_maps.html,28512.6001,576,476
/~nmchenry1/index_maps.html,28520.8999,518,157
/~nmchenry1/index_maps.html,28528.6001,640,479
/~nmchenry1/index_maps.html,28538.8999,520,155
/~nmchenry1/index_maps.html,28545.6001,668,479
/~nmchenry1/index_maps.html,28555.8999,525,155
/~nmchenry1/index_maps.html,28561.6001,700,479
/~nmchenry1/index_maps.html,28569.8999,528,153
/~nmchenry1/index_maps.html,28579.6001,721,479
/~nmchenry1/index_maps.html,28587.8999,531,152
/~nmchenry1/index_maps.html,28595.6001,731,479
/~nmchenry1/index_maps.html,28604.8999,534,151
/~nmchenry1/index_maps.html,28611.6001,745,479
/~nmchenry1/index_maps.html,28620.8999,542,148
/~nmchenry1/index_maps.html,28627.6001,760,479
/~nmchenry1/index_maps.html,28637.8999,553,147
/~nmchenry1/index_maps.html,28646.6001,767,479
/~nmchenry1/index_maps.html,28654.8999,563,145
/~nmchenry1/index_maps.html,28662.6001,772,479
/~nmchenry1/index_maps.html,28671.8999,593,147
/~nmchenry1/index_maps.html,28678.6001,776,478
/~nmchenry1/index_maps.html,28687.8999,644,159
/~nmchenry1/index_maps.html,28694.6001,779,477
/~nmchenry1/index_maps.html,28704.8999,664,165
/~nmchenry1/index_maps.html,28712.6001,780,477
/~nmchenry1/index_maps.html,28720.8999,692,175
/~nmchenry1/index_maps.html,28728.6001,782,476
/~nmchenry1/index_maps.html,28736.8999,714,183
/~nmchenry1/index_maps.html,28745.6001,784,476
/~nmchenry1/index_maps.html,28754.8999,723,187
/~nmchenry1/index_maps.html,28763.6001,786,476
/~nmchenry1/index_maps.html,28770.8999,736,195
/~nmchenry1/index_maps.html,28778.6001,788,476
/~nmchenry1/index_maps.html,28787.8999,745,201
/~nmchenry1/index_maps.html,28796.6001,788,475
/~nmchenry1/index_maps.html,28803.8999,748,204
/~nmchenry1/index_maps.html,28811.6001,790,475
/~nmchenry1/index_maps.html,28828.6001,792,475
/~nmchenry1/index_maps.html,28836.8999,748,205
/~nmchenry1/index_maps.html,28845.6001,794,475
/~nmchenry1/index_maps.html,28861.6001,799,475
/~nmchenry1/index_maps.html,28878.6001,801,475
/~nmchenry1/index_maps.html,28895.6001,811,475
/~nmchenry1/index_maps.html,28911.6001,817,475
/~nmchenry1/index_maps.html,28929.6001,820,474
/~nmchenry1/index_maps.html,28945.6001,824,474
/~nmchenry1/index_maps.html,28961.6001,827,473
/~nmchenry1/index_maps.html,28978.6001,828,472
/~nmchenry1/index_maps.html,28994.6001,831,471
/~nmchenry1/index_maps.html,29013.6001,833,469
/~nmchenry1/index_maps.html,29029.6001,836,467
/~nmchenry1/index_maps.html,29046.6001,837,467
/~nmchenry1/index_maps.html,29062.6001,839,466
/~nmchenry1/index_maps.html,29078.6001,839,465
/~nmchenry1/index_maps.html,29087.8999,753,213
/~nmchenry1/index_maps.html,29103.8999,760,226
/~nmchenry1/index_maps.html,29121.8999,782,263
/~nmchenry1/index_maps.html,29137.8999,796,291
/~nmchenry1/index_maps.html,29152.8999,800,302
/~nmchenry1/index_maps.html,29170.8999,805,315
/~nmchenry1/index_maps.html,29186.8999,809,325
/~nmchenry1/index_maps.html,29204.8999,812,334
/~nmchenry1/index_maps.html,29220.8999,813,336
/~nmchenry1/index_maps.html,29345.6001,823,467
/~nmchenry1/index_maps.html,29362.6001,800,471
/~nmchenry1/index_maps.html,29380.6001,779,472
/~nmchenry1/index_maps.html,29395.6001,771,474
/~nmchenry1/index_maps.html,29412.6001,758,475
/~nmchenry1/index_maps.html,29429.6001,744,479
/~nmchenry1/index_maps.html,29446.6001,736,483
/~nmchenry1/index_maps.html,29463.6001,717,489
/~nmchenry1/index_maps.html,29478.6001,696,498
/~nmchenry1/index_maps.html,29495.6001,684,502
/~nmchenry1/index_maps.html,29511.6001,660,509
/~nmchenry1/index_maps.html,29528.6001,630,519
/~nmchenry1/index_maps.html,29536.8999,814,338
/~nmchenry1/index_maps.html,29545.6001,613,523
/~nmchenry1/index_maps.html,29553.8999,816,342
/~nmchenry1/index_maps.html,29562.6001,594,531
/~nmchenry1/index_maps.html,29570.8999,827,359
/~nmchenry1/index_maps.html,29579.6001,588,534
/~nmchenry1/index_maps.html,29588.8999,841,380
/~nmchenry1/index_maps.html,29595.6001,587,534
/~nmchenry1/index_maps.html,29604.8999,846,389
/~nmchenry1/index_maps.html,29621.8999,852,397
/~nmchenry1/index_maps.html,29636.8999,853,400
/~nmchenry1/index_maps.html,29654.8999,853,401
/~nmchenry1/index_maps.html,29687.8999,853,402
/~nmchenry1/index_maps.html,29769.8999,853,403
/~nmchenry1/index_maps.html,29813.6001,580,536
/~nmchenry1/index_maps.html,29819.8999,850,402
/~nmchenry1/index_maps.html,29828.6001,547,547
/~nmchenry1/index_maps.html,29837.8999,848,401
/~nmchenry1/index_maps.html,29846.6001,413,572
/~nmchenry1/index_maps.html,29853.8999,838,397
/~nmchenry1/index_maps.html,29863.6001,331,575
/~nmchenry1/index_maps.html,29870.8999,827,395
/~nmchenry1/index_maps.html,29878.6001,244,565
/~nmchenry1/index_maps.html,29887.8999,823,395
/~nmchenry1/index_maps.html,29895.6001,203,551
/~nmchenry1/index_maps.html,29903.8999,817,395
/~nmchenry1/index_maps.html,29912.6001,137,517
/~nmchenry1/index_maps.html,29921.8999,815,394
/~nmchenry1/index_maps.html,29929.6001,113,499
/~nmchenry1/index_maps.html,29946.6001,108,497
/~nmchenry1/index_maps.html,29954.8999,814,394
/~nmchenry1/index_maps.html,29963.6001,103,496
/~nmchenry1/index_maps.html,29970.8999,813,394
/~nmchenry1/index_maps.html,29979.6001,102,496
/~nmchenry1/index_maps.html,30020.8999,813,393
/~nmchenry1/index_maps.html,30070.8999,814,393
/~nmchenry1/index_maps.html,30087.8999,815,392
/~nmchenry1/index_maps.html,30103.8999,817,392
/~nmchenry1/index_maps.html,30120.8999,818,391
/~nmchenry1/index_maps.html,30137.8999,822,390
/~nmchenry1/index_maps.html,30153.8999,827,389
/~nmchenry1/index_maps.html,30170.8999,830,388
/~nmchenry1/index_maps.html,30187.8999,836,387
/~nmchenry1/index_maps.html,30203.8999,840,387
/~nmchenry1/index_maps.html,30220.8999,842,387
/~nmchenry1/index_maps.html,30236.8999,844,387
/~nmchenry1/index_maps.html,30253.8999,847,387
/~nmchenry1/index_maps.html,30270.8999,848,387
/~nmchenry1/index_maps.html,30287.8999,849,387
/~nmchenry1/index_maps.html,30304.8999,852,387
/~nmchenry1/index_maps.html,30321.8999,856,391
/~nmchenry1/index_maps.html,30336.8999,858,394
/~nmchenry1/index_maps.html,30354.8999,863,403
/~nmchenry1/index_maps.html,30361.6001,103,496
/~nmchenry1/index_maps.html,30369.8999,865,409
/~nmchenry1/index_maps.html,30379.6001,135,483
/~nmchenry1/index_maps.html,30386.8999,865,411
/~nmchenry1/index_maps.html,30396.6001,175,463
/~nmchenry1/index_maps.html,30412.6001,252,413
/~nmchenry1/index_maps.html,30429.6001,305,374
/~nmchenry1/index_maps.html,30437.8999,865,412
/~nmchenry1/index_maps.html,30446.6001,357,339
/~nmchenry1/index_maps.html,30462.6001,382,321
/~nmchenry1/index_maps.html,30478.6001,420,289
/~nmchenry1/index_maps.html,30494.6001,452,261
/~nmchenry1/index_maps.html,30512.6001,467,247
/~nmchenry1/index_maps.html,30528.6001,487,229
/~nmchenry1/index_maps.html,30545.6001,499,219
/~nmchenry1/index_maps.html,30562.6001,502,218
/~nmchenry1/index_maps.html,30578.6001,506,215
/~nmchenry1/index_maps.html,30596.6001,509,215
/~nmchenry1/index_maps.html,30612.6001,511,214
/~nmchenry1/index_maps.html,30628.6001,512,214
/~nmchenry1/index_maps.html,30645.6001,513,213
/~nmchenry1/index_maps.html,30662.6001,514,213
/~nmchenry1/index_maps.html,30712.6001,515,213
/~nmchenry1/index_maps.html,30820.8999,864,415
/~nmchenry1/index_maps.html,30837.8999,858,417
/~nmchenry1/index_maps.html,30853.8999,837,426
/~nmchenry1/index_maps.html,30871.8999,810,431
/~nmchenry1/index_maps.html,30886.8999,790,435
/~nmchenry1/index_maps.html,30903.8999,784,435
/~nmchenry1/index_maps.html,30919.8999,772,435
/~nmchenry1/index_maps.html,30937.8999,766,435
/~nmchenry1/index_maps.html,30953.8999,765,435
/~nmchenry1/index_maps.html,30970.8999,763,435
/~nmchenry1/index_maps.html,30987.8999,762,435
/~nmchenry1/index_maps.html,31036.8999,762,434
/~nmchenry1/index_maps.html,31087.8999,762,433
/~nmchenry1/index_maps.html,31137.8999,762,432
/~nmchenry1/index_maps.html,31153.8999,764,431
/~nmchenry1/index_maps.html,31186.8999,765,431
/~nmchenry1/index_maps.html,31204.8999,767,429
/~nmchenry1/index_maps.html,31220.8999,768,429
/~nmchenry1/index_maps.html,31236.8999,768,428
/~nmchenry1/index_maps.html,31253.8999,770,427
/~nmchenry1/index_maps.html,31695.6001,543,514
/~nmchenry1/index_maps.html,31945.6001,527,498
/~nmchenry1/index_maps.html,31962.6001,477,450
/~nmchenry1/index_maps.html,31977.6001,440,423
/~nmchenry1/index_maps.html,31995.6001,366,372
/~nmchenry1/index_maps.html,32012.6001,308,328
/~nmchenry1/index_maps.html,32028.6001,288,313
/~nmchenry1/index_maps.html,32045.6001,268,287
/~nmchenry1/index_maps.html,32061.6001,264,275
/~nmchenry1/index_maps.html,32445.6001,259,275
/~nmchenry1/index_maps.html,32461.6001,243,269
/~nmchenry1/index_maps.html,32477.6001,229,261
/~nmchenry1/index_maps.html,32494.6001,197,233
/~nmchenry1/index_maps.html,32510.6001,177,208
/~nmchenry1/index_maps.html,32528.6001,173,201
/~nmchenry1/index_maps.html,32544.6001,169,195
/~nmchenry1/index_maps.html,32560.6001,168,193
/~nmchenry1/index_maps.html,32577.6001,167,191
/~nmchenry1/index_maps.html,32611.6001,166,190
/~nmchenry1/index_maps.html,32628.6001,165,190
/~nmchenry1/index_maps.html,32927.6001,165,189
/~nmchenry1/index_maps.html,32944.6001,165,177
/~nmchenry1/index_maps.html,32960.6001,168,159
/~nmchenry1/index_maps.html,32977.6001,169,151
/~nmchenry1/index_maps.html,32994.6001,172,139
/~nmchenry1/index_maps.html,33011.6001,172,132
/~nmchenry1/index_maps.html,33027.6001,173,130
/~nmchenry1/index_maps.html,33044.6001,173,129
/~nmchenry1/index_maps.html,33061.6001,173,128
/~nmchenry1/index_maps.html,33145.6001,173,127
/~nmchenry1/index_maps.html,33228.6001,173,126
/~nmchenry1/index_maps.html,33244.6001,173,125
/~nmchenry1/index_maps.html,33277.6001,172,124
/~nmchenry1/index_maps.html,33311.6001,172,123
/~nmchenry1/index_maps.html,33361.6001,171,123
/~nmchenry1/index_maps.html,33444.6001,170,123
/~nmchenry1/index_maps.html,33511.6001,169,123
