page,value,x,y
/~nmchenry1/index_charts.html,10912,412,348
/~nmchenry1/index_charts.html,10913,949,468
/~nmchenry1/index_charts.html,10914,780,542
/~nmchenry1/index_charts.html,10915,326,413
/~nmchenry1/index_charts.html,10928,414,341
/~nmchenry1/index_charts.html,10932,786,541
/~nmchenry1/index_charts.html,10932,323,413
/~nmchenry1/index_charts.html,10945,415,337
/~nmchenry1/index_charts.html,10948,789,540
/~nmchenry1/index_charts.html,10948,321,413
/~nmchenry1/index_charts.html,10962,416,334
/~nmchenry1/index_charts.html,10966,320,413
/~nmchenry1/index_charts.html,10978,417,332
/~nmchenry1/index_charts.html,10982,319,413
/~nmchenry1/index_charts.html,10996,418,329
/~nmchenry1/index_charts.html,10998,318,413
/~nmchenry1/index_charts.html,11015,314,413
/~nmchenry1/index_charts.html,11031,309,413
/~nmchenry1/index_charts.html,11048,308,413
/~nmchenry1/index_charts.html,11065,299,413
/~nmchenry1/index_charts.html,11081,294,413
/~nmchenry1/index_charts.html,11098,285,412
/~nmchenry1/index_charts.html,11104,1007,723
/~nmchenry1/index_charts.html,11115,280,412
/~nmchenry1/index_charts.html,11122,1010,723
/~nmchenry1/index_charts.html,11134,275,411
/~nmchenry1/index_charts.html,11138,1015,720
/~nmchenry1/index_charts.html,11150,265,409
/~nmchenry1/index_charts.html,11154,1021,718
/~nmchenry1/index_charts.html,11165,259,408
/~nmchenry1/index_charts.html,11170,1026,715
/~nmchenry1/index_charts.html,11181,253,407
/~nmchenry1/index_charts.html,11196,942,475
/~nmchenry1/index_charts.html,11198,252,406
/~nmchenry1/index_charts.html,11204,1032,713
/~nmchenry1/index_charts.html,11212,916,494
/~nmchenry1/index_charts.html,11213,368,683
/~nmchenry1/index_charts.html,11215,788,540
/~nmchenry1/index_charts.html,11215,249,406
/~nmchenry1/index_charts.html,11220,1034,712
/~nmchenry1/index_charts.html,11229,367,683
/~nmchenry1/index_charts.html,11229,876,521
/~nmchenry1/index_charts.html,11231,246,405
/~nmchenry1/index_charts.html,11232,784,542
/~nmchenry1/index_charts.html,11238,1036,711
/~nmchenry1/index_charts.html,11246,364,685
/~nmchenry1/index_charts.html,11246,418,331
/~nmchenry1/index_charts.html,11246,839,542
/~nmchenry1/index_charts.html,11248,784,543
/~nmchenry1/index_charts.html,11248,241,405
/~nmchenry1/index_charts.html,11254,1038,711
/~nmchenry1/index_charts.html,11263,416,335
/~nmchenry1/index_charts.html,11265,238,404
/~nmchenry1/index_charts.html,11267,808,554
/~nmchenry1/index_charts.html,11270,1038,710
/~nmchenry1/index_charts.html,11278,415,338
/~nmchenry1/index_charts.html,11279,356,688
/~nmchenry1/index_charts.html,11282,784,544
/~nmchenry1/index_charts.html,11282,234,403
/~nmchenry1/index_charts.html,11283,786,559
/~nmchenry1/index_charts.html,11286,1039,709
/~nmchenry1/index_charts.html,11296,349,689
/~nmchenry1/index_charts.html,11296,413,341
/~nmchenry1/index_charts.html,11296,774,559
/~nmchenry1/index_charts.html,11298,229,401
/~nmchenry1/index_charts.html,11300,784,547
/~nmchenry1/index_charts.html,11304,1040,709
/~nmchenry1/index_charts.html,11313,413,343
/~nmchenry1/index_charts.html,11314,226,400
/~nmchenry1/index_charts.html,11315,343,690
/~nmchenry1/index_charts.html,11319,784,549
/~nmchenry1/index_charts.html,11330,337,690
/~nmchenry1/index_charts.html,11330,768,559
/~nmchenry1/index_charts.html,11332,221,399
/~nmchenry1/index_charts.html,11346,335,690
/~nmchenry1/index_charts.html,11346,412,344
/~nmchenry1/index_charts.html,11348,219,398
/~nmchenry1/index_charts.html,11363,332,689
/~nmchenry1/index_charts.html,11380,332,687
/~nmchenry1/index_charts.html,11381,217,397
/~nmchenry1/index_charts.html,11386,1040,708
/~nmchenry1/index_charts.html,11398,216,395
/~nmchenry1/index_charts.html,11415,215,394
/~nmchenry1/index_charts.html,11430,331,687
/~nmchenry1/index_charts.html,11432,213,391
/~nmchenry1/index_charts.html,11436,1042,707
/~nmchenry1/index_charts.html,11447,331,686
/~nmchenry1/index_charts.html,11448,212,388
/~nmchenry1/index_charts.html,11465,211,386
/~nmchenry1/index_charts.html,11469,755,629
/~nmchenry1/index_charts.html,11472,1043,706
/~nmchenry1/index_charts.html,11481,209,373
/~nmchenry1/index_charts.html,11485,761,629
/~nmchenry1/index_charts.html,11497,331,685
/~nmchenry1/index_charts.html,11498,207,362
/~nmchenry1/index_charts.html,11502,773,629
/~nmchenry1/index_charts.html,11506,1044,704
/~nmchenry1/index_charts.html,11515,202,345
/~nmchenry1/index_charts.html,11519,788,630
/~nmchenry1/index_charts.html,11520,1045,702
/~nmchenry1/index_charts.html,11529,412,346
/~nmchenry1/index_charts.html,11531,332,685
/~nmchenry1/index_charts.html,11531,199,339
/~nmchenry1/index_charts.html,11536,805,633
/~nmchenry1/index_charts.html,11538,1047,700
/~nmchenry1/index_charts.html,11545,412,351
/~nmchenry1/index_charts.html,11548,195,327
/~nmchenry1/index_charts.html,11552,825,638
/~nmchenry1/index_charts.html,11554,1048,698
/~nmchenry1/index_charts.html,11563,409,361
/~nmchenry1/index_charts.html,11565,190,317
/~nmchenry1/index_charts.html,11569,850,644
/~nmchenry1/index_charts.html,11570,1050,695
/~nmchenry1/index_charts.html,11581,188,310
/~nmchenry1/index_charts.html,11582,407,375
/~nmchenry1/index_charts.html,11585,866,649
/~nmchenry1/index_charts.html,11588,1051,694
/~nmchenry1/index_charts.html,11598,185,301
/~nmchenry1/index_charts.html,11602,872,650
/~nmchenry1/index_charts.html,11604,1052,692
/~nmchenry1/index_charts.html,11614,184,299
/~nmchenry1/index_charts.html,11615,403,393
/~nmchenry1/index_charts.html,11618,879,652
/~nmchenry1/index_charts.html,11630,402,395
/~nmchenry1/index_charts.html,11632,184,299
/~nmchenry1/index_charts.html,11635,881,653
/~nmchenry1/index_charts.html,11636,1052,691
/~nmchenry1/index_charts.html,11645,401,398
/~nmchenry1/index_charts.html,11647,743,548
/~nmchenry1/index_charts.html,11654,1053,690
/~nmchenry1/index_charts.html,11662,401,400
/~nmchenry1/index_charts.html,11663,693,529
/~nmchenry1/index_charts.html,11672,1054,689
/~nmchenry1/index_charts.html,11678,399,402
/~nmchenry1/index_charts.html,11679,332,686
/~nmchenry1/index_charts.html,11679,652,510
/~nmchenry1/index_charts.html,11686,1054,688
/~nmchenry1/index_charts.html,11696,624,498
/~nmchenry1/index_charts.html,11712,331,687
/~nmchenry1/index_charts.html,11712,608,492
/~nmchenry1/index_charts.html,11720,1054,687
/~nmchenry1/index_charts.html,11729,600,487
/~nmchenry1/index_charts.html,11730,330,687
/~nmchenry1/index_charts.html,11746,329,687
/~nmchenry1/index_charts.html,11747,597,486
/~nmchenry1/index_charts.html,11748,784,551
/~nmchenry1/index_charts.html,11763,328,687
/~nmchenry1/index_charts.html,11765,784,560
/~nmchenry1/index_charts.html,11779,596,486
/~nmchenry1/index_charts.html,11782,785,571
/~nmchenry1/index_charts.html,11786,1055,687
/~nmchenry1/index_charts.html,11795,400,401
/~nmchenry1/index_charts.html,11798,786,578
/~nmchenry1/index_charts.html,11812,401,400
/~nmchenry1/index_charts.html,11815,786,589
/~nmchenry1/index_charts.html,11829,407,395
/~nmchenry1/index_charts.html,11831,788,597
/~nmchenry1/index_charts.html,11848,408,393
/~nmchenry1/index_charts.html,11848,788,603
/~nmchenry1/index_charts.html,11864,413,389
/~nmchenry1/index_charts.html,11864,788,606
/~nmchenry1/index_charts.html,11881,788,609
/~nmchenry1/index_charts.html,11882,418,386
/~nmchenry1/index_charts.html,11896,421,384
/~nmchenry1/index_charts.html,11900,788,611
/~nmchenry1/index_charts.html,11912,424,383
/~nmchenry1/index_charts.html,11913,331,687
/~nmchenry1/index_charts.html,11916,788,612
/~nmchenry1/index_charts.html,11929,332,686
/~nmchenry1/index_charts.html,11932,788,615
/~nmchenry1/index_charts.html,11946,334,686
/~nmchenry1/index_charts.html,11949,788,616
/~nmchenry1/index_charts.html,11964,336,686
/~nmchenry1/index_charts.html,11979,337,687
/~nmchenry1/index_charts.html,11981,182,297
/~nmchenry1/index_charts.html,11995,424,384
/~nmchenry1/index_charts.html,11998,177,289
/~nmchenry1/index_charts.html,12012,424,385
/~nmchenry1/index_charts.html,12014,338,687
/~nmchenry1/index_charts.html,12015,168,275
/~nmchenry1/index_charts.html,12028,422,393
/~nmchenry1/index_charts.html,12029,340,688
/~nmchenry1/index_charts.html,12032,154,260
/~nmchenry1/index_charts.html,12046,340,689
/~nmchenry1/index_charts.html,12048,419,401
/~nmchenry1/index_charts.html,12048,141,250
/~nmchenry1/index_charts.html,12063,341,690
/~nmchenry1/index_charts.html,12063,573,467
/~nmchenry1/index_charts.html,12064,130,244
/~nmchenry1/index_charts.html,12070,417,407
/~nmchenry1/index_charts.html,12079,521,425
/~nmchenry1/index_charts.html,12080,341,691
/~nmchenry1/index_charts.html,12080,415,413
/~nmchenry1/index_charts.html,12095,414,421
/~nmchenry1/index_charts.html,12097,469,386
/~nmchenry1/index_charts.html,12112,413,426
/~nmchenry1/index_charts.html,12112,428,357
/~nmchenry1/index_charts.html,12129,413,438
/~nmchenry1/index_charts.html,12130,401,340
/~nmchenry1/index_charts.html,12146,341,692
/~nmchenry1/index_charts.html,12146,413,447
/~nmchenry1/index_charts.html,12146,385,329
/~nmchenry1/index_charts.html,12162,413,456
/~nmchenry1/index_charts.html,12167,377,323
/~nmchenry1/index_charts.html,12178,413,461
/~nmchenry1/index_charts.html,12195,413,464
/~nmchenry1/index_charts.html,12212,414,466
/~nmchenry1/index_charts.html,12212,376,323
/~nmchenry1/index_charts.html,12229,416,471
/~nmchenry1/index_charts.html,12231,341,693
/~nmchenry1/index_charts.html,12245,418,475
/~nmchenry1/index_charts.html,12263,419,475
/~nmchenry1/index_charts.html,12278,421,475
/~nmchenry1/index_charts.html,12295,424,469
/~nmchenry1/index_charts.html,12312,427,456
/~nmchenry1/index_charts.html,12314,788,619
/~nmchenry1/index_charts.html,12315,341,694
/~nmchenry1/index_charts.html,12328,432,444
/~nmchenry1/index_charts.html,12332,787,621
/~nmchenry1/index_charts.html,12346,435,437
/~nmchenry1/index_charts.html,12348,784,629
/~nmchenry1/index_charts.html,12352,882,653
/~nmchenry1/index_charts.html,12362,438,431
/~nmchenry1/index_charts.html,12365,780,635
/~nmchenry1/index_charts.html,12379,439,428
/~nmchenry1/index_charts.html,12381,130,243
/~nmchenry1/index_charts.html,12382,778,638
/~nmchenry1/index_charts.html,12395,439,426
/~nmchenry1/index_charts.html,12398,777,639
/~nmchenry1/index_charts.html,12398,133,241
/~nmchenry1/index_charts.html,12406,1055,685
/~nmchenry1/index_charts.html,12411,439,423
/~nmchenry1/index_charts.html,12416,137,239
/~nmchenry1/index_charts.html,12422,1054,683
/~nmchenry1/index_charts.html,12429,439,420
/~nmchenry1/index_charts.html,12432,776,639
/~nmchenry1/index_charts.html,12438,1052,679
/~nmchenry1/index_charts.html,12446,369,319
/~nmchenry1/index_charts.html,12447,439,415
/~nmchenry1/index_charts.html,12456,1049,673
/~nmchenry1/index_charts.html,12462,341,695
/~nmchenry1/index_charts.html,12462,346,301
/~nmchenry1/index_charts.html,12464,438,412
/~nmchenry1/index_charts.html,12465,137,239
/~nmchenry1/index_charts.html,12470,1045,667
/~nmchenry1/index_charts.html,12478,427,410
/~nmchenry1/index_charts.html,12481,138,239
/~nmchenry1/index_charts.html,12495,302,271
/~nmchenry1/index_charts.html,12497,407,413
/~nmchenry1/index_charts.html,12504,1042,662
/~nmchenry1/index_charts.html,12512,391,422
/~nmchenry1/index_charts.html,12512,268,249
/~nmchenry1/index_charts.html,12520,1038,657
/~nmchenry1/index_charts.html,12529,237,228
/~nmchenry1/index_charts.html,12530,380,437
/~nmchenry1/index_charts.html,12531,138,238
/~nmchenry1/index_charts.html,12538,1036,652
/~nmchenry1/index_charts.html,12546,374,461
/~nmchenry1/index_charts.html,12546,218,215
/~nmchenry1/index_charts.html,12554,1032,649
/~nmchenry1/index_charts.html,12561,372,491
/~nmchenry1/index_charts.html,12563,208,207
/~nmchenry1/index_charts.html,12570,1032,647
/~nmchenry1/index_charts.html,12578,371,528
/~nmchenry1/index_charts.html,12580,200,203
/~nmchenry1/index_charts.html,12588,1030,643
/~nmchenry1/index_charts.html,12595,369,554
/~nmchenry1/index_charts.html,12596,199,200
/~nmchenry1/index_charts.html,12598,776,638
/~nmchenry1/index_charts.html,12604,1027,640
/~nmchenry1/index_charts.html,12612,365,574
/~nmchenry1/index_charts.html,12615,776,637
/~nmchenry1/index_charts.html,12622,1025,635
/~nmchenry1/index_charts.html,12628,197,199
/~nmchenry1/index_charts.html,12629,363,589
/~nmchenry1/index_charts.html,12638,1024,628
/~nmchenry1/index_charts.html,12645,361,598
/~nmchenry1/index_charts.html,12645,196,199
/~nmchenry1/index_charts.html,12648,776,636
/~nmchenry1/index_charts.html,12662,360,604
/~nmchenry1/index_charts.html,12665,776,635
/~nmchenry1/index_charts.html,12670,1020,620
/~nmchenry1/index_charts.html,12678,357,609
/~nmchenry1/index_charts.html,12678,196,198
/~nmchenry1/index_charts.html,12688,1018,613
/~nmchenry1/index_charts.html,12695,354,614
/~nmchenry1/index_charts.html,12704,1017,607
/~nmchenry1/index_charts.html,12713,351,618
/~nmchenry1/index_charts.html,12720,1016,604
/~nmchenry1/index_charts.html,12728,196,197
/~nmchenry1/index_charts.html,12729,344,622
/~nmchenry1/index_charts.html,12736,1016,603
/~nmchenry1/index_charts.html,12745,328,629
/~nmchenry1/index_charts.html,12748,774,635
/~nmchenry1/index_charts.html,12754,1016,602
/~nmchenry1/index_charts.html,12764,315,633
/~nmchenry1/index_charts.html,12765,773,637
/~nmchenry1/index_charts.html,12770,1016,601
/~nmchenry1/index_charts.html,12780,298,635
/~nmchenry1/index_charts.html,12781,770,640
/~nmchenry1/index_charts.html,12781,139,239
/~nmchenry1/index_charts.html,12798,291,633
/~nmchenry1/index_charts.html,12798,769,647
/~nmchenry1/index_charts.html,12798,139,242
/~nmchenry1/index_charts.html,12812,286,629
/~nmchenry1/index_charts.html,12816,140,246
/~nmchenry1/index_charts.html,12828,283,620
/~nmchenry1/index_charts.html,12837,763,669
/~nmchenry1/index_charts.html,12840,761,672
/~nmchenry1/index_charts.html,12846,283,619
/~nmchenry1/index_charts.html,12848,759,678
/~nmchenry1/index_charts.html,12848,141,247
/~nmchenry1/index_charts.html,12862,286,610
/~nmchenry1/index_charts.html,12865,141,248
/~nmchenry1/index_charts.html,12880,291,603
/~nmchenry1/index_charts.html,12885,757,686
/~nmchenry1/index_charts.html,12895,292,601
/~nmchenry1/index_charts.html,12897,341,696
/~nmchenry1/index_charts.html,12904,752,702
/~nmchenry1/index_charts.html,12912,296,597
/~nmchenry1/index_charts.html,12915,751,704
/~nmchenry1/index_charts.html,12929,300,592
/~nmchenry1/index_charts.html,12932,751,705
/~nmchenry1/index_charts.html,12946,301,590
/~nmchenry1/index_charts.html,12962,305,583
/~nmchenry1/index_charts.html,12979,306,580
/~nmchenry1/index_charts.html,12995,196,199
/~nmchenry1/index_charts.html,12996,308,576
/~nmchenry1/index_charts.html,12998,752,704
/~nmchenry1/index_charts.html,13011,308,575
/~nmchenry1/index_charts.html,13015,755,699
/~nmchenry1/index_charts.html,13029,196,201
/~nmchenry1/index_charts.html,13031,757,697
/~nmchenry1/index_charts.html,13038,1016,600
/~nmchenry1/index_charts.html,13048,758,693
/~nmchenry1/index_charts.html,13062,196,203
/~nmchenry1/index_charts.html,13065,759,690
/~nmchenry1/index_charts.html,13079,307,575
/~nmchenry1/index_charts.html,13080,196,208
/~nmchenry1/index_charts.html,13082,759,689
/~nmchenry1/index_charts.html,13085,881,653
/~nmchenry1/index_charts.html,13097,305,576
/~nmchenry1/index_charts.html,13097,196,214
/~nmchenry1/index_charts.html,13102,880,653
/~nmchenry1/index_charts.html,13111,196,218
/~nmchenry1/index_charts.html,13112,304,579
/~nmchenry1/index_charts.html,13119,872,653
/~nmchenry1/index_charts.html,13128,197,221
/~nmchenry1/index_charts.html,13129,304,590
/~nmchenry1/index_charts.html,13135,856,654
/~nmchenry1/index_charts.html,13146,304,600
/~nmchenry1/index_charts.html,13146,197,222
/~nmchenry1/index_charts.html,13152,837,654
/~nmchenry1/index_charts.html,13160,197,223
/~nmchenry1/index_charts.html,13163,341,695
/~nmchenry1/index_charts.html,13163,304,610
/~nmchenry1/index_charts.html,13168,813,654
/~nmchenry1/index_charts.html,13179,343,693
/~nmchenry1/index_charts.html,13179,306,622
/~nmchenry1/index_charts.html,13185,774,651
/~nmchenry1/index_charts.html,13195,306,630
/~nmchenry1/index_charts.html,13197,344,691
/~nmchenry1/index_charts.html,13202,732,644
/~nmchenry1/index_charts.html,13213,344,690
/~nmchenry1/index_charts.html,13213,306,640
/~nmchenry1/index_charts.html,13219,691,637
/~nmchenry1/index_charts.html,13229,344,689
/~nmchenry1/index_charts.html,13229,306,647
/~nmchenry1/index_charts.html,13235,657,629
/~nmchenry1/index_charts.html,13247,345,689
/~nmchenry1/index_charts.html,13251,629,623
/~nmchenry1/index_charts.html,13263,345,688
/~nmchenry1/index_charts.html,13269,610,618
/~nmchenry1/index_charts.html,13285,601,614
/~nmchenry1/index_charts.html,13301,599,614
/~nmchenry1/index_charts.html,13331,759,689
/~nmchenry1/index_charts.html,13350,759,688
/~nmchenry1/index_charts.html,13369,602,613
/~nmchenry1/index_charts.html,13377,197,224
/~nmchenry1/index_charts.html,13380,344,689
/~nmchenry1/index_charts.html,13385,609,612
/~nmchenry1/index_charts.html,13394,202,224
/~nmchenry1/index_charts.html,13395,339,690
/~nmchenry1/index_charts.html,13402,627,609
/~nmchenry1/index_charts.html,13411,220,232
/~nmchenry1/index_charts.html,13413,335,691
/~nmchenry1/index_charts.html,13419,643,607
/~nmchenry1/index_charts.html,13427,262,250
/~nmchenry1/index_charts.html,13431,759,687
/~nmchenry1/index_charts.html,13435,661,605
/~nmchenry1/index_charts.html,13438,1016,599
/~nmchenry1/index_charts.html,13444,301,268
/~nmchenry1/index_charts.html,13446,331,691
/~nmchenry1/index_charts.html,13449,759,685
/~nmchenry1/index_charts.html,13453,678,604
/~nmchenry1/index_charts.html,13454,1018,596
/~nmchenry1/index_charts.html,13462,330,283
/~nmchenry1/index_charts.html,13463,328,691
/~nmchenry1/index_charts.html,13464,760,684
/~nmchenry1/index_charts.html,13468,699,603
/~nmchenry1/index_charts.html,13470,1023,591
/~nmchenry1/index_charts.html,13479,325,691
/~nmchenry1/index_charts.html,13481,760,683
/~nmchenry1/index_charts.html,13484,712,601
/~nmchenry1/index_charts.html,13488,1029,583
/~nmchenry1/index_charts.html,13495,353,295
/~nmchenry1/index_charts.html,13497,323,689
/~nmchenry1/index_charts.html,13499,143,250
/~nmchenry1/index_charts.html,13502,723,601
/~nmchenry1/index_charts.html,13504,1037,575
/~nmchenry1/index_charts.html,13511,367,303
/~nmchenry1/index_charts.html,13513,322,687
/~nmchenry1/index_charts.html,13515,146,254
/~nmchenry1/index_charts.html,13518,733,600
/~nmchenry1/index_charts.html,13528,374,309
/~nmchenry1/index_charts.html,13529,320,685
/~nmchenry1/index_charts.html,13531,152,260
/~nmchenry1/index_charts.html,13535,745,599
/~nmchenry1/index_charts.html,13538,1044,569
/~nmchenry1/index_charts.html,13545,379,313
/~nmchenry1/index_charts.html,13546,320,683
/~nmchenry1/index_charts.html,13548,159,267
/~nmchenry1/index_charts.html,13552,751,599
/~nmchenry1/index_charts.html,13554,1051,564
/~nmchenry1/index_charts.html,13561,380,315
/~nmchenry1/index_charts.html,13563,319,682
/~nmchenry1/index_charts.html,13565,167,274
/~nmchenry1/index_charts.html,13568,760,598
/~nmchenry1/index_charts.html,13572,1056,562
/~nmchenry1/index_charts.html,13578,382,318
/~nmchenry1/index_charts.html,13581,182,285
/~nmchenry1/index_charts.html,13585,772,597
/~nmchenry1/index_charts.html,13588,1059,561
/~nmchenry1/index_charts.html,13597,383,319
/~nmchenry1/index_charts.html,13598,319,681
/~nmchenry1/index_charts.html,13599,190,290
/~nmchenry1/index_charts.html,13602,780,596
/~nmchenry1/index_charts.html,13604,1060,560
/~nmchenry1/index_charts.html,13611,383,321
/~nmchenry1/index_charts.html,13613,319,680
/~nmchenry1/index_charts.html,13614,204,298
/~nmchenry1/index_charts.html,13618,796,594
/~nmchenry1/index_charts.html,13630,318,679
/~nmchenry1/index_charts.html,13632,214,302
/~nmchenry1/index_charts.html,13635,811,591
/~nmchenry1/index_charts.html,13636,1061,560
/~nmchenry1/index_charts.html,13644,384,325
/~nmchenry1/index_charts.html,13648,219,305
/~nmchenry1/index_charts.html,13652,824,590
/~nmchenry1/index_charts.html,13663,314,677
/~nmchenry1/index_charts.html,13664,236,314
/~nmchenry1/index_charts.html,13665,759,683
/~nmchenry1/index_charts.html,13669,839,589
/~nmchenry1/index_charts.html,13677,384,333
/~nmchenry1/index_charts.html,13679,307,671
/~nmchenry1/index_charts.html,13681,759,685
/~nmchenry1/index_charts.html,13682,244,319
/~nmchenry1/index_charts.html,13685,846,589
/~nmchenry1/index_charts.html,13686,1062,560
/~nmchenry1/index_charts.html,13695,296,666
/~nmchenry1/index_charts.html,13695,306,648
/~nmchenry1/index_charts.html,13698,759,686
/~nmchenry1/index_charts.html,13698,256,326
/~nmchenry1/index_charts.html,13702,859,587
/~nmchenry1/index_charts.html,13713,282,658
/~nmchenry1/index_charts.html,13715,759,688
/~nmchenry1/index_charts.html,13716,267,333
/~nmchenry1/index_charts.html,13718,870,585
/~nmchenry1/index_charts.html,13720,1063,560
/~nmchenry1/index_charts.html,13731,757,690
/~nmchenry1/index_charts.html,13732,282,344
/~nmchenry1/index_charts.html,13736,879,583
/~nmchenry1/index_charts.html,13746,265,645
/~nmchenry1/index_charts.html,13748,300,355
/~nmchenry1/index_charts.html,13749,756,703
/~nmchenry1/index_charts.html,13751,886,582
/~nmchenry1/index_charts.html,13763,250,631
/~nmchenry1/index_charts.html,13765,324,369
/~nmchenry1/index_charts.html,13766,755,722
/~nmchenry1/index_charts.html,13769,892,581
/~nmchenry1/index_charts.html,13780,239,612
/~nmchenry1/index_charts.html,13782,755,741
/~nmchenry1/index_charts.html,13782,369,397
/~nmchenry1/index_charts.html,13784,894,580
/~nmchenry1/index_charts.html,13796,235,594
/~nmchenry1/index_charts.html,13798,415,424
/~nmchenry1/index_charts.html,13799,755,759
/~nmchenry1/index_charts.html,13801,900,579
/~nmchenry1/index_charts.html,13813,236,576
/~nmchenry1/index_charts.html,13815,755,768
/~nmchenry1/index_charts.html,13815,458,447
/~nmchenry1/index_charts.html,13818,902,579
/~nmchenry1/index_charts.html,13829,248,555
/~nmchenry1/index_charts.html,13831,755,770
/~nmchenry1/index_charts.html,13831,492,462
/~nmchenry1/index_charts.html,13835,909,578
/~nmchenry1/index_charts.html,13836,1063,561
/~nmchenry1/index_charts.html,13846,275,526
/~nmchenry1/index_charts.html,13848,517,469
/~nmchenry1/index_charts.html,13852,915,577
/~nmchenry1/index_charts.html,13865,537,472
/~nmchenry1/index_charts.html,13869,919,576
/~nmchenry1/index_charts.html,13880,313,502
/~nmchenry1/index_charts.html,13881,546,472
/~nmchenry1/index_charts.html,13885,924,575
/~nmchenry1/index_charts.html,13888,1063,562
/~nmchenry1/index_charts.html,13897,348,483
/~nmchenry1/index_charts.html,13898,549,472
/~nmchenry1/index_charts.html,13899,756,769
/~nmchenry1/index_charts.html,13902,926,575
/~nmchenry1/index_charts.html,13914,373,471
/~nmchenry1/index_charts.html,13915,759,768
/~nmchenry1/index_charts.html,13922,1063,563
/~nmchenry1/index_charts.html,13929,388,463
/~nmchenry1/index_charts.html,13932,767,762
/~nmchenry1/index_charts.html,13943,384,335
/~nmchenry1/index_charts.html,13946,396,461
/~nmchenry1/index_charts.html,13948,770,759
/~nmchenry1/index_charts.html,13948,548,471
/~nmchenry1/index_charts.html,13960,385,336
/~nmchenry1/index_charts.html,13965,543,470
/~nmchenry1/index_charts.html,13978,388,340
/~nmchenry1/index_charts.html,13981,541,469
/~nmchenry1/index_charts.html,13994,395,349
/~nmchenry1/index_charts.html,13998,776,755
/~nmchenry1/index_charts.html,14004,1063,565
/~nmchenry1/index_charts.html,14012,408,370
/~nmchenry1/index_charts.html,14015,784,747
/~nmchenry1/index_charts.html,14020,1062,565
/~nmchenry1/index_charts.html,14029,421,403
/~nmchenry1/index_charts.html,14032,786,744
/~nmchenry1/index_charts.html,14036,1062,567
/~nmchenry1/index_charts.html,14049,789,739
/~nmchenry1/index_charts.html,14061,430,439
/~nmchenry1/index_charts.html,14065,791,738
/~nmchenry1/index_charts.html,14070,1062,568
/~nmchenry1/index_charts.html,14078,433,462
/~nmchenry1/index_charts.html,14082,540,469
/~nmchenry1/index_charts.html,14093,432,479
/~nmchenry1/index_charts.html,14098,536,469
/~nmchenry1/index_charts.html,14115,788,738
/~nmchenry1/index_charts.html,14115,522,470
/~nmchenry1/index_charts.html,14120,1062,569
/~nmchenry1/index_charts.html,14131,779,744
/~nmchenry1/index_charts.html,14131,517,470
/~nmchenry1/index_charts.html,14144,431,485
/~nmchenry1/index_charts.html,14147,515,470
/~nmchenry1/index_charts.html,14149,769,758
/~nmchenry1/index_charts.html,14165,760,779
/~nmchenry1/index_charts.html,14170,1061,569
/~nmchenry1/index_charts.html,14179,397,461
/~nmchenry1/index_charts.html,14183,748,818
/~nmchenry1/index_charts.html,14188,1061,570
/~nmchenry1/index_charts.html,14195,402,460
/~nmchenry1/index_charts.html,14198,517,470
/~nmchenry1/index_charts.html,14199,736,868
/~nmchenry1/index_charts.html,14204,1060,571
/~nmchenry1/index_charts.html,14213,425,456
/~nmchenry1/index_charts.html,14214,521,470
/~nmchenry1/index_charts.html,14229,468,447
/~nmchenry1/index_charts.html,14231,532,472
/~nmchenry1/index_charts.html,14246,516,437
/~nmchenry1/index_charts.html,14247,552,478
/~nmchenry1/index_charts.html,14254,1060,572
/~nmchenry1/index_charts.html,14262,558,431
/~nmchenry1/index_charts.html,14265,567,481
/~nmchenry1/index_charts.html,14270,1060,574
/~nmchenry1/index_charts.html,14279,596,431
/~nmchenry1/index_charts.html,14281,579,488
/~nmchenry1/index_charts.html,14297,624,432
/~nmchenry1/index_charts.html,14298,593,496
/~nmchenry1/index_charts.html,14315,611,507
/~nmchenry1/index_charts.html,14322,1060,575
/~nmchenry1/index_charts.html,14329,642,436
/~nmchenry1/index_charts.html,14331,639,524
/~nmchenry1/index_charts.html,14347,655,442
/~nmchenry1/index_charts.html,14348,669,544
/~nmchenry1/index_charts.html,14363,664,450
/~nmchenry1/index_charts.html,14364,700,562
/~nmchenry1/index_charts.html,14372,1060,576
/~nmchenry1/index_charts.html,14381,728,576
/~nmchenry1/index_charts.html,14382,672,459
/~nmchenry1/index_charts.html,14398,747,585
/~nmchenry1/index_charts.html,14399,677,471
/~nmchenry1/index_charts.html,14402,925,575
/~nmchenry1/index_charts.html,14414,678,484
/~nmchenry1/index_charts.html,14415,755,589
/~nmchenry1/index_charts.html,14420,1059,576
/~nmchenry1/index_charts.html,14429,678,496
/~nmchenry1/index_charts.html,14438,1059,577
/~nmchenry1/index_charts.html,14448,754,587
/~nmchenry1/index_charts.html,14460,430,485
/~nmchenry1/index_charts.html,14462,676,507
/~nmchenry1/index_charts.html,14465,745,579
/~nmchenry1/index_charts.html,14470,1059,578
/~nmchenry1/index_charts.html,14478,430,486
/~nmchenry1/index_charts.html,14481,673,518
/~nmchenry1/index_charts.html,14481,732,572
/~nmchenry1/index_charts.html,14496,670,528
/~nmchenry1/index_charts.html,14498,720,566
/~nmchenry1/index_charts.html,14512,428,487
/~nmchenry1/index_charts.html,14513,668,537
/~nmchenry1/index_charts.html,14515,713,562
/~nmchenry1/index_charts.html,14527,426,489
